country,gender,preference,isocode,logAvgGDPpcStd,GenderIndexStd,GDIStd,ScoreWEFStd,ValueUNStd,genderOrig,residualsgenderGDP_trust,residualsgenderGEI_trust,residualsgenderWEF_trust,residualsgenderUN_trust,residualsgenderGDI_trust,residualslogAvgGDPpc_GEI_trust,residualsGenderIndex_GDP_trust,residualslogAvgGDPpc_WEF_trust,residualsWEF_GDP_trust,residualslogAvgGDPpc_UN_trust,residualsUN_GDP_trust,residualslogAvgGDPpc_GDI_trust,residualsGDI_GDP_trust,residualsgenderGDP_altruism,residualsgenderGEI_altruism,residualsgenderWEF_altruism,residualsgenderUN_altruism,residualsgenderGDI_altruism,residualslogAvgGDPpc_GEI_altruism,residualsGenderIndex_GDP_altruism,residualslogAvgGDPpc_WEF_altruism,residualsWEF_GDP_altruism,residualslogAvgGDPpc_UN_altruism,residualsUN_GDP_altruism,residualslogAvgGDPpc_GDI_altruism,residualsGDI_GDP_altruism,residualsgenderGDP_negrecip,residualsgenderGEI_negrecip,residualsgenderWEF_negrecip,residualsgenderUN_negrecip,residualsgenderGDI_negrecip,residualslogAvgGDPpc_GEI_negrecip,residualsGenderIndex_GDP_negrecip,residualslogAvgGDPpc_WEF_negrecip,residualsWEF_GDP_negrecip,residualslogAvgGDPpc_UN_negrecip,residualsUN_GDP_negrecip,residualslogAvgGDPpc_GDI_negrecip,residualsGDI_GDP_negrecip,residualsgenderGDP_posrecip,residualsgenderGEI_posrecip,residualsgenderWEF_posrecip,residualsgenderUN_posrecip,residualsgenderGDI_posrecip,residualslogAvgGDPpc_GEI_posrecip,residualsGenderIndex_GDP_posrecip,residualslogAvgGDPpc_WEF_posrecip,residualsWEF_GDP_posrecip,residualslogAvgGDPpc_UN_posrecip,residualsUN_GDP_posrecip,residualslogAvgGDPpc_GDI_posrecip,residualsGDI_GDP_posrecip,residualsgenderGDP_risktaking,residualsgenderGEI_risktaking,residualsgenderWEF_risktaking,residualsgenderUN_risktaking,residualsgenderGDI_risktaking,residualslogAvgGDPpc_GEI_risktaking,residualsGenderIndex_GDP_risktaking,residualslogAvgGDPpc_WEF_risktaking,residualsWEF_GDP_risktaking,residualslogAvgGDPpc_UN_risktaking,residualsUN_GDP_risktaking,residualslogAvgGDPpc_GDI_risktaking,residualsGDI_GDP_risktaking,residualsgenderGDP_patience,residualsgenderGEI_patience,residualsgenderWEF_patience,residualsgenderUN_patience,residualsgenderGDI_patience,residualslogAvgGDPpc_GEI_patience,residualsGenderIndex_GDP_patience,residualslogAvgGDPpc_WEF_patience,residualsWEF_GDP_patience,residualslogAvgGDPpc_UN_patience,residualsUN_GDP_patience,residualslogAvgGDPpc_GDI_patience,residualsGDI_GDP_patience,meanGender,stdGender
Bangladesh,-0.0819370642771346,posrecip,BGD,-1.5267994756734,-1.21572229758484,-1.33617550500756,0.00302454178542476,-1.09059382748319,-0.0819370642771346,-0.0202967113878777,-0.0458591132693437,-0.136840013710681,-0.0502229394572022,-0.0686513372629703,-0.85977729551138,-0.525892837686505,-1.62388378871871,0.389432347464066,-0.60723587654863,0.280995110976874,-0.836754235861774,-0.806999229735493,-0.12557313068091,-0.170564190258539,-0.241815570414992,-0.178224887676501,-0.174992226946866,-0.85977729551138,-0.525892837686505,-1.62388378871871,0.389432347464066,-0.60723587654863,0.280995110976874,-0.836754235861774,-0.806999229735493,0.0920744955131165,0.0760279114516275,0.0196143753969879,0.0735187195719234,0.0488997003207201,-0.85977729551138,-0.525892837686505,-1.62388378871871,0.389432347464066,-0.60723587654863,0.280995110976874,-0.836754235861774,-0.806999229735493,-0.0855228047214388,-0.101249717778845,-0.132442995950332,-0.102547085882839,-0.086113304464748,-0.85977729551138,-0.525892837686505,-1.62388378871871,0.389432347464066,-0.60723587654863,0.280995110976874,-0.836754235861774,-0.806999229735493,0.0179154628463373,0.0127017350690998,-0.0536575528346578,0.0165115310542901,-0.0291145224964974,-0.85977729551138,-0.525892837686505,-1.62388378871871,0.389432347464066,-0.60723587654863,0.280995110976874,-0.836754235861774,-0.806999229735493,-0.0348981701988906,-0.0511800605023614,-0.106214483482342,-0.0517514615998641,-0.0616555889483356,-0.85977729551138,-0.525892837686505,-1.62388378871871,0.389432347464066,-0.60723587654863,0.280995110976874,-0.836754235861774,-0.806999229735493,0.0491100430245089,0.0223390171462086
Bangladesh,0.142721126074695,risktaking,BGD,-1.5267994756734,-1.21572229758484,-1.33617550500756,0.00302454178542476,-1.09059382748319,-0.142721126074695,-0.0202967113878777,-0.0458591132693437,-0.136840013710681,-0.0502229394572022,-0.0686513372629703,-0.85977729551138,-0.525892837686505,-1.62388378871871,0.389432347464066,-0.60723587654863,0.280995110976874,-0.836754235861774,-0.806999229735493,-0.12557313068091,-0.170564190258539,-0.241815570414992,-0.178224887676501,-0.174992226946866,-0.85977729551138,-0.525892837686505,-1.62388378871871,0.389432347464066,-0.60723587654863,0.280995110976874,-0.836754235861774,-0.806999229735493,0.0920744955131165,0.0760279114516275,0.0196143753969879,0.0735187195719234,0.0488997003207201,-0.85977729551138,-0.525892837686505,-1.62388378871871,0.389432347464066,-0.60723587654863,0.280995110976874,-0.836754235861774,-0.806999229735493,-0.0855228047214388,-0.101249717778845,-0.132442995950332,-0.102547085882839,-0.086113304464748,-0.85977729551138,-0.525892837686505,-1.62388378871871,0.389432347464066,-0.60723587654863,0.280995110976874,-0.836754235861774,-0.806999229735493,0.0179154628463373,0.0127017350690998,-0.0536575528346578,0.0165115310542901,-0.0291145224964974,-0.85977729551138,-0.525892837686505,-1.62388378871871,0.389432347464066,-0.60723587654863,0.280995110976874,-0.836754235861774,-0.806999229735493,-0.0348981701988906,-0.0511800605023614,-0.106214483482342,-0.0517514615998641,-0.0616555889483356,-0.85977729551138,-0.525892837686505,-1.62388378871871,0.389432347464066,-0.60723587654863,0.280995110976874,-0.836754235861774,-0.806999229735493,-0.189154585002762,0.0261218836282386
Bangladesh,-0.0473311428148584,patience,BGD,-1.5267994756734,-1.21572229758484,-1.33617550500756,0.00302454178542476,-1.09059382748319,0.0473311428148584,-0.0202967113878777,-0.0458591132693437,-0.136840013710681,-0.0502229394572022,-0.0686513372629703,-0.85977729551138,-0.525892837686505,-1.62388378871871,0.389432347464066,-0.60723587654863,0.280995110976874,-0.836754235861774,-0.806999229735493,-0.12557313068091,-0.170564190258539,-0.241815570414992,-0.178224887676501,-0.174992226946866,-0.85977729551138,-0.525892837686505,-1.62388378871871,0.389432347464066,-0.60723587654863,0.280995110976874,-0.836754235861774,-0.806999229735493,0.0920744955131165,0.0760279114516275,0.0196143753969879,0.0735187195719234,0.0488997003207201,-0.85977729551138,-0.525892837686505,-1.62388378871871,0.389432347464066,-0.60723587654863,0.280995110976874,-0.836754235861774,-0.806999229735493,-0.0855228047214388,-0.101249717778845,-0.132442995950332,-0.102547085882839,-0.086113304464748,-0.85977729551138,-0.525892837686505,-1.62388378871871,0.389432347464066,-0.60723587654863,0.280995110976874,-0.836754235861774,-0.806999229735493,0.0179154628463373,0.0127017350690998,-0.0536575528346578,0.0165115310542901,-0.0291145224964974,-0.85977729551138,-0.525892837686505,-1.62388378871871,0.389432347464066,-0.60723587654863,0.280995110976874,-0.836754235861774,-0.806999229735493,-0.0348981701988906,-0.0511800605023614,-0.106214483482342,-0.0517514615998641,-0.0616555889483356,-0.85977729551138,-0.525892837686505,-1.62388378871871,0.389432347464066,-0.60723587654863,0.280995110976874,-0.836754235861774,-0.806999229735493,-0.0548642576139727,0.0222422673655593
Bolivia,0.0607391696354549,trust,BOL,-0.856309824715329,0.133048050108959,-0.236876456015927,0.819650823850202,-0.711992291692813,0.0607391696354549,0.0519731486159779,-0.0141335103928328,-0.0425613265274891,0.0426087982262432,0.00477662937649571,-0.945902020359461,0.478415588347563,-1.21980908820476,1.01852806559534,-0.268311775949773,0.0683243911094781,-0.750898729257514,0.0131172921792644,0.314089754357296,0.243037846999991,0.201440490451139,0.289271426854579,0.262218255452073,-0.945902020359461,0.478415588347563,-1.21980908820476,1.01852806559534,-0.268311775949773,0.0683243911094781,-0.750898729257514,0.0131172921792644,0.0373212890912121,-0.00697811582393365,-0.0276881948270114,0.0313162828688963,0.00521155855441699,-0.945902020359461,0.478415588347563,-1.21980908820476,1.01852806559534,-0.268311775949773,0.0683243911094781,-0.750898729257514,0.0131172921792644,0.116436137890583,0.0896145341008782,0.0794986296033828,0.109310123904554,0.100039664539235,-0.945902020359461,0.478415588347563,-1.21980908820476,1.01852806559534,-0.268311775949773,0.0683243911094781,-0.750898729257514,0.0131172921792644,0.046580629956202,0.00661897265029893,-0.0109422880667917,0.0534731171050514,0.0125599698284652,-0.945902020359461,0.478415588347563,-1.21980908820476,1.01852806559534,-0.268311775949773,0.0683243911094781,-0.750898729257514,0.0131172921792644,0.163157019388569,0.119153481306144,0.0967152341097527,0.158111798666331,0.13446366008089,-0.945902020359461,0.478415588347563,-1.21980908820476,1.01852806559534,-0.268311775949773,0.0683243911094781,-0.750898729257514,0.0131172921792644,0.0733711196584655,0.0288903978938413
Bolivia,0.359041490843637,altruism,BOL,-0.856309824715329,0.133048050108959,-0.236876456015927,0.819650823850202,-0.711992291692813,0.359041490843637,0.0519731486159779,-0.0141335103928328,-0.0425613265274891,0.0426087982262432,0.00477662937649571,-0.945902020359461,0.478415588347563,-1.21980908820476,1.01852806559534,-0.268311775949773,0.0683243911094781,-0.750898729257514,0.0131172921792644,0.314089754357296,0.243037846999991,0.201440490451139,0.289271426854579,0.262218255452073,-0.945902020359461,0.478415588347563,-1.21980908820476,1.01852806559534,-0.268311775949773,0.0683243911094781,-0.750898729257514,0.0131172921792644,0.0373212890912121,-0.00697811582393365,-0.0276881948270114,0.0313162828688963,0.00521155855441699,-0.945902020359461,0.478415588347563,-1.21980908820476,1.01852806559534,-0.268311775949773,0.0683243911094781,-0.750898729257514,0.0131172921792644,0.116436137890583,0.0896145341008782,0.0794986296033828,0.109310123904554,0.100039664539235,-0.945902020359461,0.478415588347563,-1.21980908820476,1.01852806559534,-0.268311775949773,0.0683243911094781,-0.750898729257514,0.0131172921792644,0.046580629956202,0.00661897265029893,-0.0109422880667917,0.0534731171050514,0.0125599698284652,-0.945902020359461,0.478415588347563,-1.21980908820476,1.01852806559534,-0.268311775949773,0.0683243911094781,-0.750898729257514,0.0131172921792644,0.163157019388569,0.119153481306144,0.0967152341097527,0.158111798666331,0.13446366008089,-0.945902020359461,0.478415588347563,-1.21980908820476,1.01852806559534,-0.268311775949773,0.0683243911094781,-0.750898729257514,0.0131172921792644,0.1099446151497,0.0274616390478643
Bolivia,0.141221288341208,negrecip,BOL,-0.856309824715329,0.133048050108959,-0.236876456015927,0.819650823850202,-0.711992291692813,-0.141221288341208,0.0519731486159779,-0.0141335103928328,-0.0425613265274891,0.0426087982262432,0.00477662937649571,-0.945902020359461,0.478415588347563,-1.21980908820476,1.01852806559534,-0.268311775949773,0.0683243911094781,-0.750898729257514,0.0131172921792644,0.314089754357296,0.243037846999991,0.201440490451139,0.289271426854579,0.262218255452073,-0.945902020359461,0.478415588347563,-1.21980908820476,1.01852806559534,-0.268311775949773,0.0683243911094781,-0.750898729257514,0.0131172921792644,0.0373212890912121,-0.00697811582393365,-0.0276881948270114,0.0313162828688963,0.00521155855441699,-0.945902020359461,0.478415588347563,-1.21980908820476,1.01852806559534,-0.268311775949773,0.0683243911094781,-0.750898729257514,0.0131172921792644,0.116436137890583,0.0896145341008782,0.0794986296033828,0.109310123904554,0.100039664539235,-0.945902020359461,0.478415588347563,-1.21980908820476,1.01852806559534,-0.268311775949773,0.0683243911094781,-0.750898729257514,0.0131172921792644,0.046580629956202,0.00661897265029893,-0.0109422880667917,0.0534731171050514,0.0125599698284652,-0.945902020359461,0.478415588347563,-1.21980908820476,1.01852806559534,-0.268311775949773,0.0683243911094781,-0.750898729257514,0.0131172921792644,0.163157019388569,0.119153481306144,0.0967152341097527,0.158111798666331,0.13446366008089,-0.945902020359461,0.478415588347563,-1.21980908820476,1.01852806559534,-0.268311775949773,0.0683243911094781,-0.750898729257514,0.0131172921792644,-0.144818862863552,0.0258486936791221
Bolivia,0.139144933235973,posrecip,BOL,-0.856309824715329,0.133048050108959,-0.236876456015927,0.819650823850202,-0.711992291692813,0.139144933235973,0.0519731486159779,-0.0141335103928328,-0.0425613265274891,0.0426087982262432,0.00477662937649571,-0.945902020359461,0.478415588347563,-1.21980908820476,1.01852806559534,-0.268311775949773,0.0683243911094781,-0.750898729257514,0.0131172921792644,0.314089754357296,0.243037846999991,0.201440490451139,0.289271426854579,0.262218255452073,-0.945902020359461,0.478415588347563,-1.21980908820476,1.01852806559534,-0.268311775949773,0.0683243911094781,-0.750898729257514,0.0131172921792644,0.0373212890912121,-0.00697811582393365,-0.0276881948270114,0.0313162828688963,0.00521155855441699,-0.945902020359461,0.478415588347563,-1.21980908820476,1.01852806559534,-0.268311775949773,0.0683243911094781,-0.750898729257514,0.0131172921792644,0.116436137890583,0.0896145341008782,0.0794986296033828,0.109310123904554,0.100039664539235,-0.945902020359461,0.478415588347563,-1.21980908820476,1.01852806559534,-0.268311775949773,0.0683243911094781,-0.750898729257514,0.0131172921792644,0.046580629956202,0.00661897265029893,-0.0109422880667917,0.0534731171050514,0.0125599698284652,-0.945902020359461,0.478415588347563,-1.21980908820476,1.01852806559534,-0.268311775949773,0.0683243911094781,-0.750898729257514,0.0131172921792644,0.163157019388569,0.119153481306144,0.0967152341097527,0.158111798666331,0.13446366008089,-0.945902020359461,0.478415588347563,-1.21980908820476,1.01852806559534,-0.268311775949773,0.0683243911094781,-0.750898729257514,0.0131172921792644,0.0491100430245089,0.0223390171462086
Bolivia,0.199934934177244,risktaking,BOL,-0.856309824715329,0.133048050108959,-0.236876456015927,0.819650823850202,-0.711992291692813,-0.199934934177244,0.0519731486159779,-0.0141335103928328,-0.0425613265274891,0.0426087982262432,0.00477662937649571,-0.945902020359461,0.478415588347563,-1.21980908820476,1.01852806559534,-0.268311775949773,0.0683243911094781,-0.750898729257514,0.0131172921792644,0.314089754357296,0.243037846999991,0.201440490451139,0.289271426854579,0.262218255452073,-0.945902020359461,0.478415588347563,-1.21980908820476,1.01852806559534,-0.268311775949773,0.0683243911094781,-0.750898729257514,0.0131172921792644,0.0373212890912121,-0.00697811582393365,-0.0276881948270114,0.0313162828688963,0.00521155855441699,-0.945902020359461,0.478415588347563,-1.21980908820476,1.01852806559534,-0.268311775949773,0.0683243911094781,-0.750898729257514,0.0131172921792644,0.116436137890583,0.0896145341008782,0.0794986296033828,0.109310123904554,0.100039664539235,-0.945902020359461,0.478415588347563,-1.21980908820476,1.01852806559534,-0.268311775949773,0.0683243911094781,-0.750898729257514,0.0131172921792644,0.046580629956202,0.00661897265029893,-0.0109422880667917,0.0534731171050514,0.0125599698284652,-0.945902020359461,0.478415588347563,-1.21980908820476,1.01852806559534,-0.268311775949773,0.0683243911094781,-0.750898729257514,0.0131172921792644,0.163157019388569,0.119153481306144,0.0967152341097527,0.158111798666331,0.13446366008089,-0.945902020359461,0.478415588347563,-1.21980908820476,1.01852806559534,-0.268311775949773,0.0683243911094781,-0.750898729257514,0.0131172921792644,-0.189154585002762,0.0261218836282386
Bolivia,0.180432404079807,patience,BOL,-0.856309824715329,0.133048050108959,-0.236876456015927,0.819650823850202,-0.711992291692813,-0.180432404079807,0.0519731486159779,-0.0141335103928328,-0.0425613265274891,0.0426087982262432,0.00477662937649571,-0.945902020359461,0.478415588347563,-1.21980908820476,1.01852806559534,-0.268311775949773,0.0683243911094781,-0.750898729257514,0.0131172921792644,0.314089754357296,0.243037846999991,0.201440490451139,0.289271426854579,0.262218255452073,-0.945902020359461,0.478415588347563,-1.21980908820476,1.01852806559534,-0.268311775949773,0.0683243911094781,-0.750898729257514,0.0131172921792644,0.0373212890912121,-0.00697811582393365,-0.0276881948270114,0.0313162828688963,0.00521155855441699,-0.945902020359461,0.478415588347563,-1.21980908820476,1.01852806559534,-0.268311775949773,0.0683243911094781,-0.750898729257514,0.0131172921792644,0.116436137890583,0.0896145341008782,0.0794986296033828,0.109310123904554,0.100039664539235,-0.945902020359461,0.478415588347563,-1.21980908820476,1.01852806559534,-0.268311775949773,0.0683243911094781,-0.750898729257514,0.0131172921792644,0.046580629956202,0.00661897265029893,-0.0109422880667917,0.0534731171050514,0.0125599698284652,-0.945902020359461,0.478415588347563,-1.21980908820476,1.01852806559534,-0.268311775949773,0.0683243911094781,-0.750898729257514,0.0131172921792644,0.163157019388569,0.119153481306144,0.0967152341097527,0.158111798666331,0.13446366008089,-0.945902020359461,0.478415588347563,-1.21980908820476,1.01852806559534,-0.268311775949773,0.0683243911094781,-0.750898729257514,0.0131172921792644,-0.0548642576139727,0.0222422673655593
Bosnia Herzegovina,0.0550872694799606,trust,BIH,-0.261414466397613,0.15997962537677,-0.321175313371506,,0.908687966778295,0.0550872694799606,0.00322204228850581,-0.0215649173146983,,-0.0829627351685033,0.00276092356700761,-0.366114361470023,0.199721568917885,,,-1.09274965074868,1.16439532878012,-0.111171175018871,-0.318887684493924,-0.0292855536553627,-0.0588884503070038,,-0.0991713749033079,-0.0343224872086909,-0.366114361470023,0.199721568917885,,,-1.09274965074868,1.16439532878012,-0.111171175018871,-0.318887684493924,0.00202455541712818,-0.0157091932618634,,-0.0564054242958511,-0.000780515440753499,-0.366114361470023,0.199721568917885,,,-1.09274965074868,1.16439532878012,-0.111171175018871,-0.318887684493924,0.0425971211838653,0.0321391723578781,,0.0129495700712426,0.0458461799727968,-0.366114361470023,0.199721568917885,,,-1.09274965074868,1.16439532878012,-0.111171175018871,-0.318887684493924,-0.0681333495266766,-0.0840289541128372,,-0.122604657696275,-0.0756324626589523,-0.366114361470023,0.199721568917885,,,-1.09274965074868,1.16439532878012,-0.111171175018871,-0.318887684493924,-0.0889723673090063,-0.107763747804082,,-0.144284485049191,-0.088880217903982,-0.366114361470023,0.199721568917885,,,-1.09274965074868,1.16439532878012,-0.111171175018871,-0.318887684493924,0.0733711196584655,0.0288903978938413
Bosnia Herzegovina,0.0586018217416407,altruism,BIH,-0.261414466397613,0.15997962537677,-0.321175313371506,,0.908687966778295,0.0586018217416407,0.00322204228850581,-0.0215649173146983,,-0.0829627351685033,0.00276092356700761,-0.366114361470023,0.199721568917885,,,-1.09274965074868,1.16439532878012,-0.111171175018871,-0.318887684493924,-0.0292855536553627,-0.0588884503070038,,-0.0991713749033079,-0.0343224872086909,-0.366114361470023,0.199721568917885,,,-1.09274965074868,1.16439532878012,-0.111171175018871,-0.318887684493924,0.00202455541712818,-0.0157091932618634,,-0.0564054242958511,-0.000780515440753499,-0.366114361470023,0.199721568917885,,,-1.09274965074868,1.16439532878012,-0.111171175018871,-0.318887684493924,0.0425971211838653,0.0321391723578781,,0.0129495700712426,0.0458461799727968,-0.366114361470023,0.199721568917885,,,-1.09274965074868,1.16439532878012,-0.111171175018871,-0.318887684493924,-0.0681333495266766,-0.0840289541128372,,-0.122604657696275,-0.0756324626589523,-0.366114361470023,0.199721568917885,,,-1.09274965074868,1.16439532878012,-0.111171175018871,-0.318887684493924,-0.0889723673090063,-0.107763747804082,,-0.144284485049191,-0.088880217903982,-0.366114361470023,0.199721568917885,,,-1.09274965074868,1.16439532878012,-0.111171175018871,-0.318887684493924,0.1099446151497,0.0274616390478643
Bosnia Herzegovina,0.133678956564147,negrecip,BIH,-0.261414466397613,0.15997962537677,-0.321175313371506,,0.908687966778295,-0.133678956564147,0.00322204228850581,-0.0215649173146983,,-0.0829627351685033,0.00276092356700761,-0.366114361470023,0.199721568917885,,,-1.09274965074868,1.16439532878012,-0.111171175018871,-0.318887684493924,-0.0292855536553627,-0.0588884503070038,,-0.0991713749033079,-0.0343224872086909,-0.366114361470023,0.199721568917885,,,-1.09274965074868,1.16439532878012,-0.111171175018871,-0.318887684493924,0.00202455541712818,-0.0157091932618634,,-0.0564054242958511,-0.000780515440753499,-0.366114361470023,0.199721568917885,,,-1.09274965074868,1.16439532878012,-0.111171175018871,-0.318887684493924,0.0425971211838653,0.0321391723578781,,0.0129495700712426,0.0458461799727968,-0.366114361470023,0.199721568917885,,,-1.09274965074868,1.16439532878012,-0.111171175018871,-0.318887684493924,-0.0681333495266766,-0.0840289541128372,,-0.122604657696275,-0.0756324626589523,-0.366114361470023,0.199721568917885,,,-1.09274965074868,1.16439532878012,-0.111171175018871,-0.318887684493924,-0.0889723673090063,-0.107763747804082,,-0.144284485049191,-0.088880217903982,-0.366114361470023,0.199721568917885,,,-1.09274965074868,1.16439532878012,-0.111171175018871,-0.318887684493924,-0.144818862863552,0.0258486936791221
Bosnia Herzegovina,0.0822729444039657,posrecip,BIH,-0.261414466397613,0.15997962537677,-0.321175313371506,,0.908687966778295,0.0822729444039657,0.00322204228850581,-0.0215649173146983,,-0.0829627351685033,0.00276092356700761,-0.366114361470023,0.199721568917885,,,-1.09274965074868,1.16439532878012,-0.111171175018871,-0.318887684493924,-0.0292855536553627,-0.0588884503070038,,-0.0991713749033079,-0.0343224872086909,-0.366114361470023,0.199721568917885,,,-1.09274965074868,1.16439532878012,-0.111171175018871,-0.318887684493924,0.00202455541712818,-0.0157091932618634,,-0.0564054242958511,-0.000780515440753499,-0.366114361470023,0.199721568917885,,,-1.09274965074868,1.16439532878012,-0.111171175018871,-0.318887684493924,0.0425971211838653,0.0321391723578781,,0.0129495700712426,0.0458461799727968,-0.366114361470023,0.199721568917885,,,-1.09274965074868,1.16439532878012,-0.111171175018871,-0.318887684493924,-0.0681333495266766,-0.0840289541128372,,-0.122604657696275,-0.0756324626589523,-0.366114361470023,0.199721568917885,,,-1.09274965074868,1.16439532878012,-0.111171175018871,-0.318887684493924,-0.0889723673090063,-0.107763747804082,,-0.144284485049191,-0.088880217903982,-0.366114361470023,0.199721568917885,,,-1.09274965074868,1.16439532878012,-0.111171175018871,-0.318887684493924,0.0491100430245089,0.0223390171462086
Bosnia Herzegovina,0.110550881843216,risktaking,BIH,-0.261414466397613,0.15997962537677,-0.321175313371506,,0.908687966778295,-0.110550881843216,0.00322204228850581,-0.0215649173146983,,-0.0829627351685033,0.00276092356700761,-0.366114361470023,0.199721568917885,,,-1.09274965074868,1.16439532878012,-0.111171175018871,-0.318887684493924,-0.0292855536553627,-0.0588884503070038,,-0.0991713749033079,-0.0343224872086909,-0.366114361470023,0.199721568917885,,,-1.09274965074868,1.16439532878012,-0.111171175018871,-0.318887684493924,0.00202455541712818,-0.0157091932618634,,-0.0564054242958511,-0.000780515440753499,-0.366114361470023,0.199721568917885,,,-1.09274965074868,1.16439532878012,-0.111171175018871,-0.318887684493924,0.0425971211838653,0.0321391723578781,,0.0129495700712426,0.0458461799727968,-0.366114361470023,0.199721568917885,,,-1.09274965074868,1.16439532878012,-0.111171175018871,-0.318887684493924,-0.0681333495266766,-0.0840289541128372,,-0.122604657696275,-0.0756324626589523,-0.366114361470023,0.199721568917885,,,-1.09274965074868,1.16439532878012,-0.111171175018871,-0.318887684493924,-0.0889723673090063,-0.107763747804082,,-0.144284485049191,-0.088880217903982,-0.366114361470023,0.199721568917885,,,-1.09274965074868,1.16439532878012,-0.111171175018871,-0.318887684493924,-0.189154585002762,0.0261218836282386
Bosnia Herzegovina,-0.0453380912612096,patience,BIH,-0.261414466397613,0.15997962537677,-0.321175313371506,,0.908687966778295,0.0453380912612096,0.00322204228850581,-0.0215649173146983,,-0.0829627351685033,0.00276092356700761,-0.366114361470023,0.199721568917885,,,-1.09274965074868,1.16439532878012,-0.111171175018871,-0.318887684493924,-0.0292855536553627,-0.0588884503070038,,-0.0991713749033079,-0.0343224872086909,-0.366114361470023,0.199721568917885,,,-1.09274965074868,1.16439532878012,-0.111171175018871,-0.318887684493924,0.00202455541712818,-0.0157091932618634,,-0.0564054242958511,-0.000780515440753499,-0.366114361470023,0.199721568917885,,,-1.09274965074868,1.16439532878012,-0.111171175018871,-0.318887684493924,0.0425971211838653,0.0321391723578781,,0.0129495700712426,0.0458461799727968,-0.366114361470023,0.199721568917885,,,-1.09274965074868,1.16439532878012,-0.111171175018871,-0.318887684493924,-0.0681333495266766,-0.0840289541128372,,-0.122604657696275,-0.0756324626589523,-0.366114361470023,0.199721568917885,,,-1.09274965074868,1.16439532878012,-0.111171175018871,-0.318887684493924,-0.0889723673090063,-0.107763747804082,,-0.144284485049191,-0.088880217903982,-0.366114361470023,0.199721568917885,,,-1.09274965074868,1.16439532878012,-0.111171175018871,-0.318887684493924,-0.0548642576139727,0.0222422673655593
Botswana,0.10711279646722,trust,BWA,-0.00694487889212542,-0.237359907748618,0.549465308481526,0.111908046060728,-0.675460564555145,0.10711279646722,0.036811659391695,0.0567148625601934,0.0268370883963771,0.0862793185710581,0.0172317480838459,0.111249214884501,-0.328350903919319,-0.139551185329989,0.0732247422434219,0.549060002733507,-0.644157571488294,-0.31972958291065,0.445795354863276,0.0247264186282523,0.0354226848013114,0.0122039842890135,0.0592259960019228,-0.00221277764404176,0.111249214884501,-0.328350903919319,-0.139551185329989,0.0732247422434219,0.549060002733507,-0.644157571488294,-0.31972958291065,0.445795354863276,0.0552744723421105,0.0669511729953751,0.050544633460766,0.0870886359762684,0.048330391853941,0.111249214884501,-0.328350903919319,-0.139551185329989,0.0732247422434219,0.549060002733507,-0.644157571488294,-0.31972958291065,0.445795354863276,0.247824150118495,0.253525899721793,0.243033059935276,0.264032787441967,0.230667287102457,0.111249214884501,-0.328350903919319,-0.139551185329989,0.0732247422434219,0.549060002733507,-0.644157571488294,-0.31972958291065,0.445795354863276,-0.097602508848105,-0.0840163208613995,-0.106395087252465,-0.0564992480809404,-0.106573692107411,0.111249214884501,-0.328350903919319,-0.139551185329989,0.0732247422434219,0.549060002733507,-0.644157571488294,-0.31972958291065,0.445795354863276,-0.0450986818395932,-0.0356963794251017,-0.0523837706549372,-0.0142370788001758,-0.0587935416804269,0.111249214884501,-0.328350903919319,-0.139551185329989,0.0732247422434219,0.549060002733507,-0.644157571488294,-0.31972958291065,0.445795354863276,0.0733711196584655,0.0288903978938413
Botswana,0.130979737161503,altruism,BWA,-0.00694487889212542,-0.237359907748618,0.549465308481526,0.111908046060728,-0.675460564555145,0.130979737161503,0.036811659391695,0.0567148625601934,0.0268370883963771,0.0862793185710581,0.0172317480838459,0.111249214884501,-0.328350903919319,-0.139551185329989,0.0732247422434219,0.549060002733507,-0.644157571488294,-0.31972958291065,0.445795354863276,0.0247264186282523,0.0354226848013114,0.0122039842890135,0.0592259960019228,-0.00221277764404176,0.111249214884501,-0.328350903919319,-0.139551185329989,0.0732247422434219,0.549060002733507,-0.644157571488294,-0.31972958291065,0.445795354863276,0.0552744723421105,0.0669511729953751,0.050544633460766,0.0870886359762684,0.048330391853941,0.111249214884501,-0.328350903919319,-0.139551185329989,0.0732247422434219,0.549060002733507,-0.644157571488294,-0.31972958291065,0.445795354863276,0.247824150118495,0.253525899721793,0.243033059935276,0.264032787441967,0.230667287102457,0.111249214884501,-0.328350903919319,-0.139551185329989,0.0732247422434219,0.549060002733507,-0.644157571488294,-0.31972958291065,0.445795354863276,-0.097602508848105,-0.0840163208613995,-0.106395087252465,-0.0564992480809404,-0.106573692107411,0.111249214884501,-0.328350903919319,-0.139551185329989,0.0732247422434219,0.549060002733507,-0.644157571488294,-0.31972958291065,0.445795354863276,-0.0450986818395932,-0.0356963794251017,-0.0523837706549372,-0.0142370788001758,-0.0587935416804269,0.111249214884501,-0.328350903919319,-0.139551185329989,0.0732247422434219,0.549060002733507,-0.644157571488294,-0.31972958291065,0.445795354863276,0.1099446151497,0.0274616390478643
