country,gender,preference,isocode,logAvgGDPpc,GenderIndex,GDI,genderOrig,residualsgenderGEI_trust,residualsgenderGDP_trust,residualsgenderGDI_trust,residualslogAvgGDPpc_trust,residualsGenderIndex_trust,residualslogAvgGDPpc2_trust,residualsgenderGEI_altruism,residualsgenderGDP_altruism,residualsgenderGDI_altruism,residualslogAvgGDPpc_altruism,residualsGenderIndex_altruism,residualslogAvgGDPpc2_altruism,residualsgenderGEI_negrecip,residualsgenderGDP_negrecip,residualsgenderGDI_negrecip,residualslogAvgGDPpc_negrecip,residualsGenderIndex_negrecip,residualslogAvgGDPpc2_negrecip,residualsgenderGEI_posrecip,residualsgenderGDP_posrecip,residualsgenderGDI_posrecip,residualslogAvgGDPpc_posrecip,residualsGenderIndex_posrecip,residualslogAvgGDPpc2_posrecip,residualsgenderGEI_risktaking,residualsgenderGDP_risktaking,residualsgenderGDI_risktaking,residualslogAvgGDPpc_risktaking,residualsGenderIndex_risktaking,residualslogAvgGDPpc2_risktaking,residualsgenderGEI_patience,residualsgenderGDP_patience,residualsgenderGDI_patience,residualslogAvgGDPpc_patience,residualsGenderIndex_patience,residualslogAvgGDPpc2_patience,meanGender,stdGender
China,0.142259676896828,patience,CHN,8.20964305246326,0.605096375442347,0.95225102319236,-0.142259676896828,-0.0257300232322943,0.022171849358601,-0.00735073890204982,-0.833758414293932,0.772971401851913,-0.592512539528079,0.014308285808505,0.0653334518344384,0.0322810855588328,-0.833758414293932,0.772971401851913,-0.592512539528079,0.0472437638417604,0.0822341124674432,0.0594696955729492,-0.833758414293932,0.772971401851913,-0.592512539528079,-0.0851965937435415,-0.0656383552254864,-0.078428650217769,-0.833758414293932,0.772971401851913,-0.592512539528079,0.0268449980073956,0.0562336605854907,0.0370905614097069,-0.833758414293932,0.772971401851913,-0.592512539528079,0.0720947921895899,0.102325142506811,0.0847776939474252,-0.833758414293932,0.772971401851913,-0.592512539528079,-0.05728643872534,0.0223925773512596
Colombia,0.0980673956675505,trust,COL,8.69234737053681,-0.135315310103183,0.986559139784946,0.0980673956675505,0.031432643718244,0.0230264838030812,-0.00139967408789473,0.0775934131595412,-0.250163173842709,-0.530038053607039,0.194585888794889,0.186859207855178,0.148375820064619,0.0775934131595412,-0.250163173842709,-0.530038053607039,-0.0917800585782161,-0.0967838554844053,-0.110980723086651,0.0775934131595412,-0.250163173842709,-0.530038053607039,0.116400132308046,0.11339612239547,0.0897204492190201,0.0775934131595412,-0.250163173842709,-0.530038053607039,-0.122781005640065,-0.126961527820232,-0.138796229984777,0.0775934131595412,-0.250163173842709,-0.530038053607039,-0.10238481603031,-0.108627003063082,-0.122012933734048,0.0775934131595412,-0.250163173842709,-0.530038053607039,0.0801161697317491,0.0295389709669243
Colombia,0.296343154542414,altruism,COL,8.69234737053681,-0.135315310103183,0.986559139784946,0.296343154542414,0.031432643718244,0.0230264838030812,-0.00139967408789473,0.0775934131595412,-0.250163173842709,-0.530038053607039,0.194585888794889,0.186859207855178,0.148375820064619,0.0775934131595412,-0.250163173842709,-0.530038053607039,-0.0917800585782161,-0.0967838554844053,-0.110980723086651,0.0775934131595412,-0.250163173842709,-0.530038053607039,0.116400132308046,0.11339612239547,0.0897204492190201,0.0775934131595412,-0.250163173842709,-0.530038053607039,-0.122781005640065,-0.126961527820232,-0.138796229984777,0.0775934131595412,-0.250163173842709,-0.530038053607039,-0.10238481603031,-0.108627003063082,-0.122012933734048,0.0775934131595412,-0.250163173842709,-0.530038053607039,0.115129322369114,0.029710825189265
Colombia,0.0522404470825874,negrecip,COL,8.69234737053681,-0.135315310103183,0.986559139784946,-0.0522404470825874,0.031432643718244,0.0230264838030812,-0.00139967408789473,0.0775934131595412,-0.250163173842709,-0.530038053607039,0.194585888794889,0.186859207855178,0.148375820064619,0.0775934131595412,-0.250163173842709,-0.530038053607039,-0.0917800585782161,-0.0967838554844053,-0.110980723086651,0.0775934131595412,-0.250163173842709,-0.530038053607039,0.116400132308046,0.11339612239547,0.0897204492190201,0.0775934131595412,-0.250163173842709,-0.530038053607039,-0.122781005640065,-0.126961527820232,-0.138796229984777,0.0775934131595412,-0.250163173842709,-0.530038053607039,-0.10238481603031,-0.108627003063082,-0.122012933734048,0.0775934131595412,-0.250163173842709,-0.530038053607039,-0.152953035406795,0.0261879488115335
Colombia,0.159667628720365,posrecip,COL,8.69234737053681,-0.135315310103183,0.986559139784946,0.159667628720365,0.031432643718244,0.0230264838030812,-0.00139967408789473,0.0775934131595412,-0.250163173842709,-0.530038053607039,0.194585888794889,0.186859207855178,0.148375820064619,0.0775934131595412,-0.250163173842709,-0.530038053607039,-0.0917800585782161,-0.0967838554844053,-0.110980723086651,0.0775934131595412,-0.250163173842709,-0.530038053607039,0.116400132308046,0.11339612239547,0.0897204492190201,0.0775934131595412,-0.250163173842709,-0.530038053607039,-0.122781005640065,-0.126961527820232,-0.138796229984777,0.0775934131595412,-0.250163173842709,-0.530038053607039,-0.10238481603031,-0.108627003063082,-0.122012933734048,0.0775934131595412,-0.250163173842709,-0.530038053607039,0.0484271631227679,0.0234457220539608
Colombia,0.0658187216227065,risktaking,COL,8.69234737053681,-0.135315310103183,0.986559139784946,-0.0658187216227065,0.031432643718244,0.0230264838030812,-0.00139967408789473,0.0775934131595412,-0.250163173842709,-0.530038053607039,0.194585888794889,0.186859207855178,0.148375820064619,0.0775934131595412,-0.250163173842709,-0.530038053607039,-0.0917800585782161,-0.0967838554844053,-0.110980723086651,0.0775934131595412,-0.250163173842709,-0.530038053607039,0.116400132308046,0.11339612239547,0.0897204492190201,0.0775934131595412,-0.250163173842709,-0.530038053607039,-0.122781005640065,-0.126961527820232,-0.138796229984777,0.0775934131595412,-0.250163173842709,-0.530038053607039,-0.10238481603031,-0.108627003063082,-0.122012933734048,0.0775934131595412,-0.250163173842709,-0.530038053607039,-0.196084349175552,0.0259782267932958
Colombia,-0.0543608943297158,patience,COL,8.69234737053681,-0.135315310103183,0.986559139784946,0.0543608943297158,0.031432643718244,0.0230264838030812,-0.00139967408789473,0.0775934131595412,-0.250163173842709,-0.530038053607039,0.194585888794889,0.186859207855178,0.148375820064619,0.0775934131595412,-0.250163173842709,-0.530038053607039,-0.0917800585782161,-0.0967838554844053,-0.110980723086651,0.0775934131595412,-0.250163173842709,-0.530038053607039,0.116400132308046,0.11339612239547,0.0897204492190201,0.0775934131595412,-0.250163173842709,-0.530038053607039,-0.122781005640065,-0.126961527820232,-0.138796229984777,0.0775934131595412,-0.250163173842709,-0.530038053607039,-0.10238481603031,-0.108627003063082,-0.122012933734048,0.0775934131595412,-0.250163173842709,-0.530038053607039,-0.05728643872534,0.0223925773512596
Costa Rica,0.00871582912948273,trust,CRI,8.94050293024014,0.062779100608942,0.979746835443038,0.00871582912948273,-0.066540803576627,-0.0787056471612612,-0.0869813632556165,0.211065915542841,-0.197415001850574,-0.198440620828391,0.0293749380732008,0.0164288896378941,-0.0018857992702525,0.211065915542841,-0.197415001850574,-0.198440620828391,-0.0793254096390183,-0.0882002488552019,-0.0908129772137473,0.211065915542841,-0.197415001850574,-0.198440620828391,0.0277438571005581,0.0227811499407132,0.00855643496129344,0.211065915542841,-0.197415001850574,-0.198440620828391,-0.0902823717149298,-0.0977362008897321,-0.0998489916128513,0.211065915542841,-0.197415001850574,-0.198440620828391,-0.00840811134638817,-0.0160943468448933,-0.0200931046856882,0.211065915542841,-0.197415001850574,-0.198440620828391,0.0801161697317491,0.0295389709669243
Costa Rica,0.13968414394491,altruism,CRI,8.94050293024014,0.062779100608942,0.979746835443038,0.13968414394491,-0.066540803576627,-0.0787056471612612,-0.0869813632556165,0.211065915542841,-0.197415001850574,-0.198440620828391,0.0293749380732008,0.0164288896378941,-0.0018857992702525,0.211065915542841,-0.197415001850574,-0.198440620828391,-0.0793254096390183,-0.0882002488552019,-0.0908129772137473,0.211065915542841,-0.197415001850574,-0.198440620828391,0.0277438571005581,0.0227811499407132,0.00855643496129344,0.211065915542841,-0.197415001850574,-0.198440620828391,-0.0902823717149298,-0.0977362008897321,-0.0998489916128513,0.211065915542841,-0.197415001850574,-0.198440620828391,-0.00840811134638817,-0.0160943468448933,-0.0200931046856882,0.211065915542841,-0.197415001850574,-0.198440620828391,0.115129322369114,0.029710825189265
Costa Rica,0.070407789417196,negrecip,CRI,8.94050293024014,0.062779100608942,0.979746835443038,-0.070407789417196,-0.066540803576627,-0.0787056471612612,-0.0869813632556165,0.211065915542841,-0.197415001850574,-0.198440620828391,0.0293749380732008,0.0164288896378941,-0.0018857992702525,0.211065915542841,-0.197415001850574,-0.198440620828391,-0.0793254096390183,-0.0882002488552019,-0.0908129772137473,0.211065915542841,-0.197415001850574,-0.198440620828391,0.0277438571005581,0.0227811499407132,0.00855643496129344,0.211065915542841,-0.197415001850574,-0.198440620828391,-0.0902823717149298,-0.0977362008897321,-0.0998489916128513,0.211065915542841,-0.197415001850574,-0.198440620828391,-0.00840811134638817,-0.0160943468448933,-0.0200931046856882,0.211065915542841,-0.197415001850574,-0.198440620828391,-0.152953035406795,0.0261879488115335
Costa Rica,0.0743111571270248,posrecip,CRI,8.94050293024014,0.062779100608942,0.979746835443038,0.0743111571270248,-0.066540803576627,-0.0787056471612612,-0.0869813632556165,0.211065915542841,-0.197415001850574,-0.198440620828391,0.0293749380732008,0.0164288896378941,-0.0018857992702525,0.211065915542841,-0.197415001850574,-0.198440620828391,-0.0793254096390183,-0.0882002488552019,-0.0908129772137473,0.211065915542841,-0.197415001850574,-0.198440620828391,0.0277438571005581,0.0227811499407132,0.00855643496129344,0.211065915542841,-0.197415001850574,-0.198440620828391,-0.0902823717149298,-0.0977362008897321,-0.0998489916128513,0.211065915542841,-0.197415001850574,-0.198440620828391,-0.00840811134638817,-0.0160943468448933,-0.0200931046856882,0.211065915542841,-0.197415001850574,-0.198440620828391,0.0484271631227679,0.0234457220539608
Costa Rica,0.103104056671057,risktaking,CRI,8.94050293024014,0.062779100608942,0.979746835443038,-0.103104056671057,-0.066540803576627,-0.0787056471612612,-0.0869813632556165,0.211065915542841,-0.197415001850574,-0.198440620828391,0.0293749380732008,0.0164288896378941,-0.0018857992702525,0.211065915542841,-0.197415001850574,-0.198440620828391,-0.0793254096390183,-0.0882002488552019,-0.0908129772137473,0.211065915542841,-0.197415001850574,-0.198440620828391,0.0277438571005581,0.0227811499407132,0.00855643496129344,0.211065915542841,-0.197415001850574,-0.198440620828391,-0.0902823717149298,-0.0977362008897321,-0.0998489916128513,0.211065915542841,-0.197415001850574,-0.198440620828391,-0.00840811134638817,-0.0160943468448933,-0.0200931046856882,0.211065915542841,-0.197415001850574,-0.198440620828391,-0.196084349175552,0.0259782267932958
Costa Rica,0.0455395431977371,patience,CRI,8.94050293024014,0.062779100608942,0.979746835443038,-0.0455395431977371,-0.066540803576627,-0.0787056471612612,-0.0869813632556165,0.211065915542841,-0.197415001850574,-0.198440620828391,0.0293749380732008,0.0164288896378941,-0.0018857992702525,0.211065915542841,-0.197415001850574,-0.198440620828391,-0.0793254096390183,-0.0882002488552019,-0.0908129772137473,0.211065915542841,-0.197415001850574,-0.198440620828391,0.0277438571005581,0.0227811499407132,0.00855643496129344,0.211065915542841,-0.197415001850574,-0.198440620828391,-0.0902823717149298,-0.0977362008897321,-0.0998489916128513,0.211065915542841,-0.197415001850574,-0.198440620828391,-0.00840811134638817,-0.0160943468448933,-0.0200931046856882,0.211065915542841,-0.197415001850574,-0.198440620828391,-0.05728643872534,0.0223925773512596
Croatia,0.145018937806884,trust,HRV,9.53902869373319,0.789694389876094,0.984412470023981,0.145018937806884,0.0381239720361105,0.0277368096549854,0.0467398187575876,0.388757656076133,0.178940063802291,0.342937183768598,0.0352649922596413,0.0204856451328273,0.0310044705833398,0.388757656076133,0.178940063802291,0.342937183768598,-0.184968758051658,-0.195995630277932,-0.176863414156455,0.388757656076133,0.178940063802291,0.342937183768598,-0.0234930572990268,-0.0290299692050611,-0.0334430640207132,0.388757656076133,0.178940063802291,0.342937183768598,-0.028601977018216,-0.037930729842599,-0.0217418175810208,0.388757656076133,0.178940063802291,0.342937183768598,-0.0397174220070173,-0.0434366181248408,-0.0310480908146889,0.388757656076133,0.178940063802291,0.342937183768598,0.0801161697317491,0.0295389709669243
Croatia,0.176955881273339,altruism,HRV,9.53902869373319,0.789694389876094,0.984412470023981,0.176955881273339,0.0381239720361105,0.0277368096549854,0.0467398187575876,0.388757656076133,0.178940063802291,0.342937183768598,0.0352649922596413,0.0204856451328273,0.0310044705833398,0.388757656076133,0.178940063802291,0.342937183768598,-0.184968758051658,-0.195995630277932,-0.176863414156455,0.388757656076133,0.178940063802291,0.342937183768598,-0.0234930572990268,-0.0290299692050611,-0.0334430640207132,0.388757656076133,0.178940063802291,0.342937183768598,-0.028601977018216,-0.037930729842599,-0.0217418175810208,0.388757656076133,0.178940063802291,0.342937183768598,-0.0397174220070173,-0.0434366181248408,-0.0310480908146889,0.388757656076133,0.178940063802291,0.342937183768598,0.115129322369114,0.029710825189265
Croatia,-0.0142726042250829,negrecip,HRV,9.53902869373319,0.789694389876094,0.984412470023981,0.0142726042250829,0.0381239720361105,0.0277368096549854,0.0467398187575876,0.388757656076133,0.178940063802291,0.342937183768598,0.0352649922596413,0.0204856451328273,0.0310044705833398,0.388757656076133,0.178940063802291,0.342937183768598,-0.184968758051658,-0.195995630277932,-0.176863414156455,0.388757656076133,0.178940063802291,0.342937183768598,-0.0234930572990268,-0.0290299692050611,-0.0334430640207132,0.388757656076133,0.178940063802291,0.342937183768598,-0.028601977018216,-0.037930729842599,-0.0217418175810208,0.388757656076133,0.178940063802291,0.342937183768598,-0.0397174220070173,-0.0434366181248408,-0.0310480908146889,0.388757656076133,0.178940063802291,0.342937183768598,-0.152953035406795,0.0261879488115335
Croatia,0.0351830028387416,posrecip,HRV,9.53902869373319,0.789694389876094,0.984412470023981,0.0351830028387416,0.0381239720361105,0.0277368096549854,0.0467398187575876,0.388757656076133,0.178940063802291,0.342937183768598,0.0352649922596413,0.0204856451328273,0.0310044705833398,0.388757656076133,0.178940063802291,0.342937183768598,-0.184968758051658,-0.195995630277932,-0.176863414156455,0.388757656076133,0.178940063802291,0.342937183768598,-0.0234930572990268,-0.0290299692050611,-0.0334430640207132,0.388757656076133,0.178940063802291,0.342937183768598,-0.028601977018216,-0.037930729842599,-0.0217418175810208,0.388757656076133,0.178940063802291,0.342937183768598,-0.0397174220070173,-0.0434366181248408,-0.0310480908146889,0.388757656076133,0.178940063802291,0.342937183768598,0.0484271631227679,0.0234457220539608
Croatia,0.182349440804417,risktaking,HRV,9.53902869373319,0.789694389876094,0.984412470023981,-0.182349440804417,0.0381239720361105,0.0277368096549854,0.0467398187575876,0.388757656076133,0.178940063802291,0.342937183768598,0.0352649922596413,0.0204856451328273,0.0310044705833398,0.388757656076133,0.178940063802291,0.342937183768598,-0.184968758051658,-0.195995630277932,-0.176863414156455,0.388757656076133,0.178940063802291,0.342937183768598,-0.0234930572990268,-0.0290299692050611,-0.0334430640207132,0.388757656076133,0.178940063802291,0.342937183768598,-0.028601977018216,-0.037930729842599,-0.0217418175810208,0.388757656076133,0.178940063802291,0.342937183768598,-0.0397174220070173,-0.0434366181248408,-0.0310480908146889,0.388757656076133,0.178940063802291,0.342937183768598,-0.196084349175552,0.0259782267932958
Croatia,0.0359676049244299,patience,HRV,9.53902869373319,0.789694389876094,0.984412470023981,-0.0359676049244299,0.0381239720361105,0.0277368096549854,0.0467398187575876,0.388757656076133,0.178940063802291,0.342937183768598,0.0352649922596413,0.0204856451328273,0.0310044705833398,0.388757656076133,0.178940063802291,0.342937183768598,-0.184968758051658,-0.195995630277932,-0.176863414156455,0.388757656076133,0.178940063802291,0.342937183768598,-0.0234930572990268,-0.0290299692050611,-0.0334430640207132,0.388757656076133,0.178940063802291,0.342937183768598,-0.028601977018216,-0.037930729842599,-0.0217418175810208,0.388757656076133,0.178940063802291,0.342937183768598,-0.0397174220070173,-0.0434366181248408,-0.0310480908146889,0.388757656076133,0.178940063802291,0.342937183768598,-0.05728643872534,0.0223925773512596
Czech Republic,0.114339495871362,trust,CZE,9.8534106179569,1.1031774277699,0.980703745743473,0.114339495871362,-0.00619953669707934,-0.0186272523308028,0.0181127566096105,0.521654433523656,0.308287673652107,0.702746159567452,0.0598323142820463,0.0411398363942176,0.0725880179914031,0.521654433523656,0.308287673652107,0.702746159567452,0.0823916001089553,0.0682636363969313,0.100626292631861,0.521654433523656,0.308287673652107,0.702746159567452,0.167673326722766,0.160696471173851,0.165227675331789,0.521654433523656,0.308287673652107,0.702746159567452,0.100228286800888,0.0882634375738492,0.115568133711463,0.521654433523656,0.308287673652107,0.702746159567452,0.00111112387162904,-0.00256785937977679,0.0202541095145395,0.521654433523656,0.308287673652107,0.702746159567452,0.0801161697317491,0.0295389709669243
Czech Republic,0.215056589524955,altruism,CZE,9.8534106179569,1.1031774277699,0.980703745743473,0.215056589524955,-0.00619953669707934,-0.0186272523308028,0.0181127566096105,0.521654433523656,0.308287673652107,0.702746159567452,0.0598323142820463,0.0411398363942176,0.0725880179914031,0.521654433523656,0.308287673652107,0.702746159567452,0.0823916001089553,0.0682636363969313,0.100626292631861,0.521654433523656,0.308287673652107,0.702746159567452,0.167673326722766,0.160696471173851,0.165227675331789,0.521654433523656,0.308287673652107,0.702746159567452,0.100228286800888,0.0882634375738492,0.115568133711463,0.521654433523656,0.308287673652107,0.702746159567452,0.00111112387162904,-0.00256785937977679,0.0202541095145395,0.521654433523656,0.308287673652107,0.702746159567452,0.115129322369114,0.029710825189265
Czech Republic,0.262128051810223,negrecip,CZE,9.8534106179569,1.1031774277699,0.980703745743473,-0.262128051810223,-0.00619953669707934,-0.0186272523308028,0.0181127566096105,0.521654433523656,0.308287673652107,0.702746159567452,0.0598323142820463,0.0411398363942176,0.0725880179914031,0.521654433523656,0.308287673652107,0.702746159567452,0.0823916001089553,0.0682636363969313,0.100626292631861,0.521654433523656,0.308287673652107,0.702746159567452,0.167673326722766,0.160696471173851,0.165227675331789,0.521654433523656,0.308287673652107,0.702746159567452,0.100228286800888,0.0882634375738492,0.115568133711463,0.521654433523656,0.308287673652107,0.702746159567452,0.00111112387162904,-0.00256785937977679,0.0202541095145395,0.521654433523656,0.308287673652107,0.702746159567452,-0.152953035406795,0.0261879488115335
Czech Republic,0.231571303307835,posrecip,CZE,9.8534106179569,1.1031774277699,0.980703745743473,0.231571303307835,-0.00619953669707934,-0.0186272523308028,0.0181127566096105,0.521654433523656,0.308287673652107,0.702746159567452,0.0598323142820463,0.0411398363942176,0.0725880179914031,0.521654433523656,0.308287673652107,0.702746159567452,0.0823916001089553,0.0682636363969313,0.100626292631861,0.521654433523656,0.308287673652107,0.702746159567452,0.167673326722766,0.160696471173851,0.165227675331789,0.521654433523656,0.308287673652107,0.702746159567452,0.100228286800888,0.0882634375738492,0.115568133711463,0.521654433523656,0.308287673652107,0.702746159567452,0.00111112387162904,-0.00256785937977679,0.0202541095145395,0.521654433523656,0.308287673652107,0.702746159567452,0.0484271631227679,0.0234457220539608
Czech Republic,0.318754626117776,risktaking,CZE,9.8534106179569,1.1031774277699,0.980703745743473,-0.318754626117776,-0.00619953669707934,-0.0186272523308028,0.0181127566096105,0.521654433523656,0.308287673652107,0.702746159567452,0.0598323142820463,0.0411398363942176,0.0725880179914031,0.521654433523656,0.308287673652107,0.702746159567452,0.0823916001089553,0.0682636363969313,0.100626292631861,0.521654433523656,0.308287673652107,0.702746159567452,0.167673326722766,0.160696471173851,0.165227675331789,0.521654433523656,0.308287673652107,0.702746159567452,0.100228286800888,0.0882634375738492,0.115568133711463,0.521654433523656,0.308287673652107,0.702746159567452,0.00111112387162904,-0.00256785937977679,0.0202541095145395,0.521654433523656,0.308287673652107,0.702746159567452,-0.196084349175552,0.0259782267932958
Czech Republic,0.0861704171480262,patience,CZE,9.8534106179569,1.1031774277699,0.980703745743473,-0.0861704171480262,-0.00619953669707934,-0.0186272523308028,0.0181127566096105,0.521654433523656,0.308287673652107,0.702746159567452,0.0598323142820463,0.0411398363942176,0.0725880179914031,0.521654433523656,0.308287673652107,0.702746159567452,0.0823916001089553,0.0682636363969313,0.100626292631861,0.521654433523656,0.308287673652107,0.702746159567452,0.167673326722766,0.160696471173851,0.165227675331789,0.521654433523656,0.308287673652107,0.702746159567452,0.100228286800888,0.0882634375738492,0.115568133711463,0.521654433523656,0.308287673652107,0.702746159567452,0.00111112387162904,-0.00256785937977679,0.0202541095145395,0.521654433523656,0.308287673652107,0.702746159567452,-0.05728643872534,0.0223925773512596
Egypt,0.0814678269660046,trust,EGY,7.7788079739548,-2.80440184679923,0.865734265734266,0.0814678269660046,0.131002661862965,0.0520037031809368,0.0488643228408305,0.709271790161503,-2.38418406310992,0.0363702002494079,0.0648037509642258,-0.0074535947062605,0.0168323255632047,0.709271790161503,-2.38418406310992,0.0363702002494079,0.0853526780862628,0.0386579069952701,0.0246599644462625,0.709271790161503,-2.38418406310992,0.0363702002494079,-0.0532769095041714,-0.0813836366882131,-0.0500589626423515,0.709271790161503,-2.38418406310992,0.0363702002494079,0.288045541442716,0.249041364426997,0.237011180851576,0.709271790161503,-2.38418406310992,0.0363702002494079,0.0898244684772469,0.0308901701173658,0.0261975721253122,0.709271790161503,-2.38418406310992,0.0363702002494079,0.0801161697317491,0.0295389709669243
Egypt,0.0513337966905759,altruism,EGY,7.7788079739548,-2.80440184679923,0.865734265734266,0.0513337966905759,0.131002661862965,0.0520037031809368,0.0488643228408305,0.709271790161503,-2.38418406310992,0.0363702002494079,0.0648037509642258,-0.0074535947062605,0.0168323255632047,0.709271790161503,-2.38418406310992,0.0363702002494079,0.0853526780862628,0.0386579069952701,0.0246599644462625,0.709271790161503,-2.38418406310992,0.0363702002494079,-0.0532769095041714,-0.0813836366882131,-0.0500589626423515,0.709271790161503,-2.38418406310992,0.0363702002494079,0.288045541442716,0.249041364426997,0.237011180851576,0.709271790161503,-2.38418406310992,0.0363702002494079,0.0898244684772469,0.0308901701173658,0.0261975721253122,0.709271790161503,-2.38418406310992,0.0363702002494079,0.115129322369114,0.029710825189265
Egypt,0.152401435906479,negrecip,EGY,7.7788079739548,-2.80440184679923,0.865734265734266,-0.152401435906479,0.131002661862965,0.0520037031809368,0.0488643228408305,0.709271790161503,-2.38418406310992,0.0363702002494079,0.0648037509642258,-0.0074535947062605,0.0168323255632047,0.709271790161503,-2.38418406310992,0.0363702002494079,0.0853526780862628,0.0386579069952701,0.0246599644462625,0.709271790161503,-2.38418406310992,0.0363702002494079,-0.0532769095041714,-0.0813836366882131,-0.0500589626423515,0.709271790161503,-2.38418406310992,0.0363702002494079,0.288045541442716,0.249041364426997,0.237011180851576,0.709271790161503,-2.38418406310992,0.0363702002494079,0.0898244684772469,0.0308901701173658,0.0261975721253122,0.709271790161503,-2.38418406310992,0.0363702002494079,-0.152953035406795,0.0261879488115335
Egypt,-0.0544703414370804,posrecip,EGY,7.7788079739548,-2.80440184679923,0.865734265734266,-0.0544703414370804,0.131002661862965,0.0520037031809368,0.0488643228408305,0.709271790161503,-2.38418406310992,0.0363702002494079,0.0648037509642258,-0.0074535947062605,0.0168323255632047,0.709271790161503,-2.38418406310992,0.0363702002494079,0.0853526780862628,0.0386579069952701,0.0246599644462625,0.709271790161503,-2.38418406310992,0.0363702002494079,-0.0532769095041714,-0.0813836366882131,-0.0500589626423515,0.709271790161503,-2.38418406310992,0.0363702002494079,0.288045541442716,0.249041364426997,0.237011180851576,0.709271790161503,-2.38418406310992,0.0363702002494079,0.0898244684772469,0.0308901701173658,0.0261975721253122,0.709271790161503,-2.38418406310992,0.0363702002494079,0.0484271631227679,0.0234457220539608
Egypt,0.41215016519786,risktaking,EGY,7.7788079739548,-2.80440184679923,0.865734265734266,-0.41215016519786,0.131002661862965,0.0520037031809368,0.0488643228408305,0.709271790161503,-2.38418406310992,0.0363702002494079,0.0648037509642258,-0.0074535947062605,0.0168323255632047,0.709271790161503,-2.38418406310992,0.0363702002494079,0.0853526780862628,0.0386579069952701,0.0246599644462625,0.709271790161503,-2.38418406310992,0.0363702002494079,-0.0532769095041714,-0.0813836366882131,-0.0500589626423515,0.709271790161503,-2.38418406310992,0.0363702002494079,0.288045541442716,0.249041364426997,0.237011180851576,0.709271790161503,-2.38418406310992,0.0363702002494079,0.0898244684772469,0.0308901701173658,0.0261975721253122,0.709271790161503,-2.38418406310992,0.0363702002494079,-0.196084349175552,0.0259782267932958
Egypt,0.0580331368205462,patience,EGY,7.7788079739548,-2.80440184679923,0.865734265734266,-0.0580331368205462,0.131002661862965,0.0520037031809368,0.0488643228408305,0.709271790161503,-2.38418406310992,0.0363702002494079,0.0648037509642258,-0.0074535947062605,0.0168323255632047,0.709271790161503,-2.38418406310992,0.0363702002494079,0.0853526780862628,0.0386579069952701,0.0246599644462625,0.709271790161503,-2.38418406310992,0.0363702002494079,-0.0532769095041714,-0.0813836366882131,-0.0500589626423515,0.709271790161503,-2.38418406310992,0.0363702002494079,0.288045541442716,0.249041364426997,0.237011180851576,0.709271790161503,-2.38418406310992,0.0363702002494079,0.0898244684772469,0.0308901701173658,0.0261975721253122,0.709271790161503,-2.38418406310992,0.0363702002494079,-0.05728643872534,0.0223925773512596
Estonia,0.412026615888458,trust,EST,9.63521000605059,1.93333686601007,1.02344665885111,0.412026615888458,0.25535564168718,0.289945969681301,0.292146273854458,-0.177151472081785,1.26624855331433,-0.0389995776581238,0.247983427357318,0.277238757132541,0.25643837542951,-0.177151472081785,1.26624855331433,-0.0389995776581238,-0.0689094630597722,-0.0506702133671467,-0.0392857071314731,-0.177151472081785,1.26624855331433,-0.0389995776581238,0.154632492841397,0.166107956084435,0.139710389405161,-0.177151472081785,1.26624855331433,-0.0389995776581238,-0.0812927190432924,-0.0661107328240615,-0.0563205134595563,-0.177151472081785,1.26624855331433,-0.0389995776581238,-0.194705144409461,-0.167080971446129,-0.163407824430256,-0.177151472081785,1.26624855331433,-0.0389995776581238,0.0801161697317491,0.0295389709669243
Estonia,0.43904654219108,altruism,EST,9.63521000605059,1.93333686601007,1.02344665885111,0.43904654219108,0.25535564168718,0.289945969681301,0.292146273854458,-0.177151472081785,1.26624855331433,-0.0389995776581238,0.247983427357318,0.277238757132541,0.25643837542951,-0.177151472081785,1.26624855331433,-0.0389995776581238,-0.0689094630597722,-0.0506702133671467,-0.0392857071314731,-0.177151472081785,1.26624855331433,-0.0389995776581238,0.154632492841397,0.166107956084435,0.139710389405161,-0.177151472081785,1.26624855331433,-0.0389995776581238,-0.0812927190432924,-0.0661107328240615,-0.0563205134595563,-0.177151472081785,1.26624855331433,-0.0389995776581238,-0.194705144409461,-0.167080971446129,-0.163407824430256,-0.177151472081785,1.26624855331433,-0.0389995776581238,0.115129322369114,0.029710825189265
Estonia,0.134767322560681,negrecip,EST,9.63521000605059,1.93333686601007,1.02344665885111,-0.134767322560681,0.25535564168718,0.289945969681301,0.292146273854458,-0.177151472081785,1.26624855331433,-0.0389995776581238,0.247983427357318,0.277238757132541,0.25643837542951,-0.177151472081785,1.26624855331433,-0.0389995776581238,-0.0689094630597722,-0.0506702133671467,-0.0392857071314731,-0.177151472081785,1.26624855331433,-0.0389995776581238,0.154632492841397,0.166107956084435,0.139710389405161,-0.177151472081785,1.26624855331433,-0.0389995776581238,-0.0812927190432924,-0.0661107328240615,-0.0563205134595563,-0.177151472081785,1.26624855331433,-0.0389995776581238,-0.194705144409461,-0.167080971446129,-0.163407824430256,-0.177151472081785,1.26624855331433,-0.0389995776581238,-0.152953035406795,0.0261879488115335
