country,gender,preference,isocode,logAvgGDPpc,GenderIndex,residualsgenderGEI_trust,residualsgenderGDP_trust,residualslogAvgGDPpc_trust,residualsGenderIndex_trust,residualsgenderGEI_altruism,residualsgenderGDP_altruism,residualslogAvgGDPpc_altruism,residualsGenderIndex_altruism,residualsgenderGEI_negrecip,residualsgenderGDP_negrecip,residualslogAvgGDPpc_negrecip,residualsGenderIndex_negrecip,residualsgenderGEI_posrecip,residualsgenderGDP_posrecip,residualslogAvgGDPpc_posrecip,residualsGenderIndex_posrecip,residualsgenderGEI_risktaking,residualsgenderGDP_risktaking,residualslogAvgGDPpc_risktaking,residualsGenderIndex_risktaking,residualsgenderGEI_patience,residualsgenderGDP_patience,residualslogAvgGDPpc_patience,residualsGenderIndex_patience
Croatia,0.20156688535841,altruism,HRV,9.53902869373319,0.789694389876094,0.0279393378818142,0.0183851476166766,0.388757656076133,0.178940063802291,0.0625171657228221,0.047925865115033,0.388757656076133,0.178940063802291,-0.155307742366243,-0.164752768441264,0.388757656076133,0.178940063802291,0.011923631828574,0.00526161461670826,0.388757656076133,0.178940063802291,-0.0345683226725236,-0.0440249111420754,0.388757656076133,0.178940063802291,-0.0312931178088094,-0.0348973027564157,0.388757656076133,0.178940063802291
Croatia,0.00876629201207036,negrecip,HRV,9.53902869373319,0.789694389876094,0.0279393378818142,0.0183851476166766,0.388757656076133,0.178940063802291,0.0625171657228221,0.047925865115033,0.388757656076133,0.178940063802291,-0.155307742366243,-0.164752768441264,0.388757656076133,0.178940063802291,0.011923631828574,0.00526161461670826,0.388757656076133,0.178940063802291,-0.0345683226725236,-0.0440249111420754,0.388757656076133,0.178940063802291,-0.0312931178088094,-0.0348973027564157,0.388757656076133,0.178940063802291
Croatia,0.0768837814583279,posrecip,HRV,9.53902869373319,0.789694389876094,0.0279393378818142,0.0183851476166766,0.388757656076133,0.178940063802291,0.0625171657228221,0.047925865115033,0.388757656076133,0.178940063802291,-0.155307742366243,-0.164752768441264,0.388757656076133,0.178940063802291,0.011923631828574,0.00526161461670826,0.388757656076133,0.178940063802291,-0.0345683226725236,-0.0440249111420754,0.388757656076133,0.178940063802291,-0.0312931178088094,-0.0348973027564157,0.388757656076133,0.178940063802291
Croatia,0.168919239311043,risktaking,HRV,9.53902869373319,0.789694389876094,0.0279393378818142,0.0183851476166766,0.388757656076133,0.178940063802291,0.0625171657228221,0.047925865115033,0.388757656076133,0.178940063802291,-0.155307742366243,-0.164752768441264,0.388757656076133,0.178940063802291,0.011923631828574,0.00526161461670826,0.388757656076133,0.178940063802291,-0.0345683226725236,-0.0440249111420754,0.388757656076133,0.178940063802291,-0.0312931178088094,-0.0348973027564157,0.388757656076133,0.178940063802291
Croatia,0.0464591862827474,patience,HRV,9.53902869373319,0.789694389876094,0.0279393378818142,0.0183851476166766,0.388757656076133,0.178940063802291,0.0625171657228221,0.047925865115033,0.388757656076133,0.178940063802291,-0.155307742366243,-0.164752768441264,0.388757656076133,0.178940063802291,0.011923631828574,0.00526161461670826,0.388757656076133,0.178940063802291,-0.0345683226725236,-0.0440249111420754,0.388757656076133,0.178940063802291,-0.0312931178088094,-0.0348973027564157,0.388757656076133,0.178940063802291
Czech Republic,0.116339443315107,trust,CZE,9.8534106179569,1.1031774277699,0.00483941339896932,-0.00660637503885353,0.521654433523656,0.308287673652107,0.0438959561719252,0.0255975937850344,0.521654433523656,0.308287673652107,0.0811402386143601,0.0691324075318713,0.521654433523656,0.308287673652107,0.138815917600414,0.130204710400408,0.521654433523656,0.308287673652107,0.0913726293389754,0.0791843772753504,0.521654433523656,0.308287673652107,-0.00422916785487387,-0.00763253929345883,0.521654433523656,0.308287673652107
Czech Republic,0.197216940914413,altruism,CZE,9.8534106179569,1.1031774277699,0.00483941339896932,-0.00660637503885353,0.521654433523656,0.308287673652107,0.0438959561719252,0.0255975937850344,0.521654433523656,0.308287673652107,0.0811402386143601,0.0691324075318713,0.521654433523656,0.308287673652107,0.138815917600414,0.130204710400408,0.521654433523656,0.308287673652107,0.0913726293389754,0.0791843772753504,0.521654433523656,0.308287673652107,-0.00422916785487387,-0.00763253929345883,0.521654433523656,0.308287673652107
Czech Republic,0.253501742673604,negrecip,CZE,9.8534106179569,1.1031774277699,0.00483941339896932,-0.00660637503885353,0.521654433523656,0.308287673652107,0.0438959561719252,0.0255975937850344,0.521654433523656,0.308287673652107,0.0811402386143601,0.0691324075318713,0.521654433523656,0.308287673652107,0.138815917600414,0.130204710400408,0.521654433523656,0.308287673652107,0.0913726293389754,0.0791843772753504,0.521654433523656,0.308287673652107,-0.00422916785487387,-0.00763253929345883,0.521654433523656,0.308287673652107
Czech Republic,0.208797461419078,posrecip,CZE,9.8534106179569,1.1031774277699,0.00483941339896932,-0.00660637503885353,0.521654433523656,0.308287673652107,0.0438959561719252,0.0255975937850344,0.521654433523656,0.308287673652107,0.0811402386143601,0.0691324075318713,0.521654433523656,0.308287673652107,0.138815917600414,0.130204710400408,0.521654433523656,0.308287673652107,0.0913726293389754,0.0791843772753504,0.521654433523656,0.308287673652107,-0.00422916785487387,-0.00763253929345883,0.521654433523656,0.308287673652107
Czech Republic,0.302192753541079,risktaking,CZE,9.8534106179569,1.1031774277699,0.00483941339896932,-0.00660637503885353,0.521654433523656,0.308287673652107,0.0438959561719252,0.0255975937850344,0.521654433523656,0.308287673652107,0.0811402386143601,0.0691324075318713,0.521654433523656,0.308287673652107,0.138815917600414,0.130204710400408,0.521654433523656,0.308287673652107,0.0913726293389754,0.0791843772753504,0.521654433523656,0.308287673652107,-0.00422916785487387,-0.00763253929345883,0.521654433523656,0.308287673652107
Czech Republic,0.083549991102016,patience,CZE,9.8534106179569,1.1031774277699,0.00483941339896932,-0.00660637503885353,0.521654433523656,0.308287673652107,0.0438959561719252,0.0255975937850344,0.521654433523656,0.308287673652107,0.0811402386143601,0.0691324075318713,0.521654433523656,0.308287673652107,0.138815917600414,0.130204710400408,0.521654433523656,0.308287673652107,0.0913726293389754,0.0791843772753504,0.521654433523656,0.308287673652107,-0.00422916785487387,-0.00763253929345883,0.521654433523656,0.308287673652107
Egypt,0.0733292586445915,trust,EGY,7.7788079739548,-2.80440184679923,0.117198719509697,0.0451186207461937,0.709271790161503,-2.38418406310992,0.0705324880858388,-0.00701902609400756,0.709271790161503,-2.38418406310992,0.0597642960783698,0.0160536421367322,0.709271790161503,-2.38418406310992,-0.0829773737438228,-0.108181667538584,0.709271790161503,-2.38418406310992,0.277042122822749,0.239866882304164,0.709271790161503,-2.38418406310992,0.104566081310211,0.0410194736186084,0.709271790161503,-2.38418406310992
Egypt,0.0459615520141221,altruism,EGY,7.7788079739548,-2.80440184679923,0.117198719509697,0.0451186207461937,0.709271790161503,-2.38418406310992,0.0705324880858388,-0.00701902609400756,0.709271790161503,-2.38418406310992,0.0597642960783698,0.0160536421367322,0.709271790161503,-2.38418406310992,-0.0829773737438228,-0.108181667538584,0.709271790161503,-2.38418406310992,0.277042122822749,0.239866882304164,0.709271790161503,-2.38418406310992,0.104566081310211,0.0410194736186084,0.709271790161503,-2.38418406310992
Egypt,0.128822141408895,negrecip,EGY,7.7788079739548,-2.80440184679923,0.117198719509697,0.0451186207461937,0.709271790161503,-2.38418406310992,0.0705324880858388,-0.00701902609400756,0.709271790161503,-2.38418406310992,0.0597642960783698,0.0160536421367322,0.709271790161503,-2.38418406310992,-0.0829773737438228,-0.108181667538584,0.709271790161503,-2.38418406310992,0.277042122822749,0.239866882304164,0.709271790161503,-2.38418406310992,0.104566081310211,0.0410194736186084,0.709271790161503,-2.38418406310992
Egypt,-0.0755877200441872,posrecip,EGY,7.7788079739548,-2.80440184679923,0.117198719509697,0.0451186207461937,0.709271790161503,-2.38418406310992,0.0705324880858388,-0.00701902609400756,0.709271790161503,-2.38418406310992,0.0597642960783698,0.0160536421367322,0.709271790161503,-2.38418406310992,-0.0829773737438228,-0.108181667538584,0.709271790161503,-2.38418406310992,0.277042122822749,0.239866882304164,0.709271790161503,-2.38418406310992,0.104566081310211,0.0410194736186084,0.709271790161503,-2.38418406310992
Egypt,0.396461550045678,risktaking,EGY,7.7788079739548,-2.80440184679923,0.117198719509697,0.0451186207461937,0.709271790161503,-2.38418406310992,0.0705324880858388,-0.00701902609400756,0.709271790161503,-2.38418406310992,0.0597642960783698,0.0160536421367322,0.709271790161503,-2.38418406310992,-0.0829773737438228,-0.108181667538584,0.709271790161503,-2.38418406310992,0.277042122822749,0.239866882304164,0.709271790161503,-2.38418406310992,0.104566081310211,0.0410194736186084,0.709271790161503,-2.38418406310992
Egypt,0.0673600719334941,patience,EGY,7.7788079739548,-2.80440184679923,0.117198719509697,0.0451186207461937,0.709271790161503,-2.38418406310992,0.0705324880858388,-0.00701902609400756,0.709271790161503,-2.38418406310992,0.0597642960783698,0.0160536421367322,0.709271790161503,-2.38418406310992,-0.0829773737438228,-0.108181667538584,0.709271790161503,-2.38418406310992,0.277042122822749,0.239866882304164,0.709271790161503,-2.38418406310992,0.104566081310211,0.0410194736186084,0.709271790161503,-2.38418406310992
Estonia,0.396219262927505,trust,EST,9.63521000605059,1.93333686601007,0.251711214459821,0.283237412567233,-0.177151472081785,1.26624855331433,0.206847870167583,0.238820460507638,-0.177151472081785,1.26624855331433,-0.0662200016804629,-0.0487503576467268,-0.177151472081785,1.26624855331433,0.126158415695642,0.135682782020923,-0.177151472081785,1.26624855331433,-0.067023545105347,-0.0528086554908776,-0.177151472081785,1.26624855331433,-0.165922894824456,-0.135953468140605,-0.177151472081785,1.26624855331433
Estonia,0.397961730415294,altruism,EST,9.63521000605059,1.93333686601007,0.251711214459821,0.283237412567233,-0.177151472081785,1.26624855331433,0.206847870167583,0.238820460507638,-0.177151472081785,1.26624855331433,-0.0662200016804629,-0.0487503576467268,-0.177151472081785,1.26624855331433,0.126158415695642,0.135682782020923,-0.177151472081785,1.26624855331433,-0.067023545105347,-0.0528086554908776,-0.177151472081785,1.26624855331433,-0.165922894824456,-0.135953468140605,-0.177151472081785,1.26624855331433
Estonia,0.128088211907238,negrecip,EST,9.63521000605059,1.93333686601007,0.251711214459821,0.283237412567233,-0.177151472081785,1.26624855331433,0.206847870167583,0.238820460507638,-0.177151472081785,1.26624855331433,-0.0662200016804629,-0.0487503576467268,-0.177151472081785,1.26624855331433,0.126158415695642,0.135682782020923,-0.177151472081785,1.26624855331433,-0.067023545105347,-0.0528086554908776,-0.177151472081785,1.26624855331433,-0.165922894824456,-0.135953468140605,-0.177151472081785,1.26624855331433
Estonia,0.209437514007384,posrecip,EST,9.63521000605059,1.93333686601007,0.251711214459821,0.283237412567233,-0.177151472081785,1.26624855331433,0.206847870167583,0.238820460507638,-0.177151472081785,1.26624855331433,-0.0662200016804629,-0.0487503576467268,-0.177151472081785,1.26624855331433,0.126158415695642,0.135682782020923,-0.177151472081785,1.26624855331433,-0.067023545105347,-0.0528086554908776,-0.177151472081785,1.26624855331433,-0.165922894824456,-0.135953468140605,-0.177151472081785,1.26624855331433
Estonia,0.163214522003969,risktaking,EST,9.63521000605059,1.93333686601007,0.251711214459821,0.283237412567233,-0.177151472081785,1.26624855331433,0.206847870167583,0.238820460507638,-0.177151472081785,1.26624855331433,-0.0662200016804629,-0.0487503576467268,-0.177151472081785,1.26624855331433,0.126158415695642,0.135682782020923,-0.177151472081785,1.26624855331433,-0.067023545105347,-0.0528086554908776,-0.177151472081785,1.26624855331433,-0.165922894824456,-0.135953468140605,-0.177151472081785,1.26624855331433
Estonia,-0.0515908216867983,patience,EST,9.63521000605059,1.93333686601007,0.251711214459821,0.283237412567233,-0.177151472081785,1.26624855331433,0.206847870167583,0.238820460507638,-0.177151472081785,1.26624855331433,-0.0662200016804629,-0.0487503576467268,-0.177151472081785,1.26624855331433,0.126158415695642,0.135682782020923,-0.177151472081785,1.26624855331433,-0.067023545105347,-0.0528086554908776,-0.177151472081785,1.26624855331433,-0.165922894824456,-0.135953468140605,-0.177151472081785,1.26624855331433
Finland,0.281359856289765,trust,FIN,10.7444796249982,3.61625081341641,0.0699373667667532,0.117724037166513,-0.0421734346141828,2.2994564573294,0.081434448091317,0.126586444078369,-0.0421734346141828,2.2994564573294,-0.0427774315306922,-0.0191012907792135,-0.0421734346141828,2.2994564573294,-0.108018056076247,-0.0961317588694675,-0.0421734346141828,2.2994564573294,-0.0301911842774764,-0.012122652573581,-0.0421734346141828,2.2994564573294,-0.105367898380787,-0.0562402758080945,-0.0421734346141828,2.2994564573294
Finland,0.349162696335581,altruism,FIN,10.7444796249982,3.61625081341641,0.0699373667667532,0.117724037166513,-0.0421734346141828,2.2994564573294,0.081434448091317,0.126586444078369,-0.0421734346141828,2.2994564573294,-0.0427774315306922,-0.0191012907792135,-0.0421734346141828,2.2994564573294,-0.108018056076247,-0.0961317588694675,-0.0421734346141828,2.2994564573294,-0.0301911842774764,-0.012122652573581,-0.0421734346141828,2.2994564573294,-0.105367898380787,-0.0562402758080945,-0.0421734346141828,2.2994564573294
Finland,0.196021541137471,negrecip,FIN,10.7444796249982,3.61625081341641,0.0699373667667532,0.117724037166513,-0.0421734346141828,2.2994564573294,0.081434448091317,0.126586444078369,-0.0421734346141828,2.2994564573294,-0.0427774315306922,-0.0191012907792135,-0.0421734346141828,2.2994564573294,-0.108018056076247,-0.0961317588694675,-0.0421734346141828,2.2994564573294,-0.0301911842774764,-0.012122652573581,-0.0421734346141828,2.2994564573294,-0.105367898380787,-0.0562402758080945,-0.0421734346141828,2.2994564573294
Finland,0.00221808071744738,posrecip,FIN,10.7444796249982,3.61625081341641,0.0699373667667532,0.117724037166513,-0.0421734346141828,2.2994564573294,0.081434448091317,0.126586444078369,-0.0421734346141828,2.2994564573294,-0.0427774315306922,-0.0191012907792135,-0.0421734346141828,2.2994564573294,-0.108018056076247,-0.0961317588694675,-0.0421734346141828,2.2994564573294,-0.0301911842774764,-0.012122652573581,-0.0421734346141828,2.2994564573294,-0.105367898380787,-0.0562402758080945,-0.0421734346141828,2.2994564573294
Finland,0.239411281335534,risktaking,FIN,10.7444796249982,3.61625081341641,0.0699373667667532,0.117724037166513,-0.0421734346141828,2.2994564573294,0.081434448091317,0.126586444078369,-0.0421734346141828,2.2994564573294,-0.0427774315306922,-0.0191012907792135,-0.0421734346141828,2.2994564573294,-0.108018056076247,-0.0961317588694675,-0.0421734346141828,2.2994564573294,-0.0301911842774764,-0.012122652573581,-0.0421734346141828,2.2994564573294,-0.105367898380787,-0.0562402758080945,-0.0421734346141828,2.2994564573294
Finland,0.0627927136623919,patience,FIN,10.7444796249982,3.61625081341641,0.0699373667667532,0.117724037166513,-0.0421734346141828,2.2994564573294,0.081434448091317,0.126586444078369,-0.0421734346141828,2.2994564573294,-0.0427774315306922,-0.0191012907792135,-0.0421734346141828,2.2994564573294,-0.108018056076247,-0.0961317588694675,-0.0421734346141828,2.2994564573294,-0.0301911842774764,-0.012122652573581,-0.0421734346141828,2.2994564573294,-0.105367898380787,-0.0562402758080945,-0.0421734346141828,2.2994564573294
France,0.0027172060596973,trust,FRA,10.6117864311674,1.60270434808044,-0.128644543296215,-0.1548592774606,0.990838470808116,0.363629212349012,-0.1407776620571,-0.179703818842944,0.990838470808116,0.363629212349012,-0.0279317100534566,-0.0529075294303916,0.990838470808116,0.363629212349012,-0.127094416636835,-0.14451913458173,0.990838470808116,0.363629212349012,0.145121465265533,0.120339771594968,0.990838470808116,0.363629212349012,0.103874359652274,0.0927453971267112,0.990838470808116,0.363629212349012
France,0.0352842057509631,altruism,FRA,10.6117864311674,1.60270434808044,-0.128644543296215,-0.1548592774606,0.990838470808116,0.363629212349012,-0.1407776620571,-0.179703818842944,0.990838470808116,0.363629212349012,-0.0279317100534566,-0.0529075294303916,0.990838470808116,0.363629212349012,-0.127094416636835,-0.14451913458173,0.990838470808116,0.363629212349012,0.145121465265533,0.120339771594968,0.990838470808116,0.363629212349012,0.103874359652274,0.0927453971267112,0.990838470808116,0.363629212349012
France,0.15763565750225,negrecip,FRA,10.6117864311674,1.60270434808044,-0.128644543296215,-0.1548592774606,0.990838470808116,0.363629212349012,-0.1407776620571,-0.179703818842944,0.990838470808116,0.363629212349012,-0.0279317100534566,-0.0529075294303916,0.990838470808116,0.363629212349012,-0.127094416636835,-0.14451913458173,0.990838470808116,0.363629212349012,0.145121465265533,0.120339771594968,0.990838470808116,0.363629212349012,0.103874359652274,0.0927453971267112,0.990838470808116,0.363629212349012
France,-0.0491114141373304,posrecip,FRA,10.6117864311674,1.60270434808044,-0.128644543296215,-0.1548592774606,0.990838470808116,0.363629212349012,-0.1407776620571,-0.179703818842944,0.990838470808116,0.363629212349012,-0.0279317100534566,-0.0529075294303916,0.990838470808116,0.363629212349012,-0.127094416636835,-0.14451913458173,0.990838470808116,0.363629212349012,0.145121465265533,0.120339771594968,0.990838470808116,0.363629212349012,0.103874359652274,0.0927453971267112,0.990838470808116,0.363629212349012
France,0.36762583320733,risktaking,FRA,10.6117864311674,1.60270434808044,-0.128644543296215,-0.1548592774606,0.990838470808116,0.363629212349012,-0.1407776620571,-0.179703818842944,0.990838470808116,0.363629212349012,-0.0279317100534566,-0.0529075294303916,0.990838470808116,0.363629212349012,-0.127094416636835,-0.14451913458173,0.990838470808116,0.363629212349012,0.145121465265533,0.120339771594968,0.990838470808116,0.363629212349012,0.103874359652274,0.0927453971267112,0.990838470808116,0.363629212349012
France,0.207631046340591,patience,FRA,10.6117864311674,1.60270434808044,-0.128644543296215,-0.1548592774606,0.990838470808116,0.363629212349012,-0.1407776620571,-0.179703818842944,0.990838470808116,0.363629212349012,-0.0279317100534566,-0.0529075294303916,0.990838470808116,0.363629212349012,-0.127094416636835,-0.14451913458173,0.990838470808116,0.363629212349012,0.145121465265533,0.120339771594968,0.990838470808116,0.363629212349012,0.103874359652274,0.0927453971267112,0.990838470808116,0.363629212349012
Georgia,0.123402021946605,trust,GEO,7.97290299399182,0.509024833129458,0.0355261285070887,0.0863281799055274,-1.01487964861841,0.815559968924889,-0.177571696944576,-0.11537956059352,-1.01487964861841,0.815559968924889,-0.0531511178681689,-0.0159643793877171,-1.01487964861841,0.815559968924889,0.0405405865286694,0.064107461655382,-1.01487964861841,0.815559968924889,0.0419723511506536,0.0760866979993751,-1.01487964861841,0.815559968924889,0.0139032949557218,0.0502712344816186,-1.01487964861841,0.815559968924889
Georgia,-0.0512994139405803,altruism,GEO,7.97290299399182,0.509024833129458,0.0355261285070887,0.0863281799055274,-1.01487964861841,0.815559968924889,-0.177571696944576,-0.11537956059352,-1.01487964861841,0.815559968924889,-0.0531511178681689,-0.0159643793877171,-1.01487964861841,0.815559968924889,0.0405405865286694,0.064107461655382,-1.01487964861841,0.815559968924889,0.0419723511506536,0.0760866979993751,-1.01487964861841,0.815559968924889,0.0139032949557218,0.0502712344816186,-1.01487964861841,0.815559968924889
Georgia,0.1035029283107,negrecip,GEO,7.97290299399182,0.509024833129458,0.0355261285070887,0.0863281799055274,-1.01487964861841,0.815559968924889,-0.177571696944576,-0.11537956059352,-1.01487964861841,0.815559968924889,-0.0531511178681689,-0.0159643793877171,-1.01487964861841,0.815559968924889,0.0405405865286694,0.064107461655382,-1.01487964861841,0.815559968924889,0.0419723511506536,0.0760866979993751,-1.01487964861841,0.815559968924889,0.0139032949557218,0.0502712344816186,-1.01487964861841,0.815559968924889
Georgia,0.101004950706296,posrecip,GEO,7.97290299399182,0.509024833129458,0.0355261285070887,0.0863281799055274,-1.01487964861841,0.815559968924889,-0.177571696944576,-0.11537956059352,-1.01487964861841,0.815559968924889,-0.0531511178681689,-0.0159643793877171,-1.01487964861841,0.815559968924889,0.0405405865286694,0.064107461655382,-1.01487964861841,0.815559968924889,0.0419723511506536,0.0760866979993751,-1.01487964861841,0.815559968924889,0.0139032949557218,0.0502712344816186,-1.01487964861841,0.815559968924889
Georgia,0.238894878542489,risktaking,GEO,7.97290299399182,0.509024833129458,0.0355261285070887,0.0863281799055274,-1.01487964861841,0.815559968924889,-0.177571696944576,-0.11537956059352,-1.01487964861841,0.815559968924889,-0.0531511178681689,-0.0159643793877171,-1.01487964861841,0.815559968924889,0.0405405865286694,0.064107461655382,-1.01487964861841,0.815559968924889,0.0419723511506536,0.0760866979993751,-1.01487964861841,0.815559968924889,0.0139032949557218,0.0502712344816186,-1.01487964861841,0.815559968924889
Georgia,0.0826782938331789,patience,GEO,7.97290299399182,0.509024833129458,0.0355261285070887,0.0863281799055274,-1.01487964861841,0.815559968924889,-0.177571696944576,-0.11537956059352,-1.01487964861841,0.815559968924889,-0.0531511178681689,-0.0159643793877171,-1.01487964861841,0.815559968924889,0.0405405865286694,0.064107461655382,-1.01487964861841,0.815559968924889,0.0419723511506536,0.0760866979993751,-1.01487964861841,0.815559968924889,0.0139032949557218,0.0502712344816186,-1.01487964861841,0.815559968924889
Germany,0.279274726028131,trust,DEU,10.618662465785,2.33840591618968,0.118660703084833,0.121384253521944,0.571793830518218,1.09530344466063,0.035635819993096,0.0298091445860802,0.571793830518218,1.09530344466063,-0.102641515159949,-0.108405096027027,0.571793830518218,1.09530344466063,-0.0470826711045784,-0.0528753254217052,0.571793830518218,1.09530344466063,-0.169132967637232,-0.176926267113946,0.571793830518218,1.09530344466063,0.0803647572889443,0.0925525326544342,0.571793830518218,1.09530344466063
Germany,0.245190383892758,altruism,DEU,10.618662465785,2.33840591618968,0.118660703084833,0.121384253521944,0.571793830518218,1.09530344466063,0.035635819993096,0.0298091445860802,0.571793830518218,1.09530344466063,-0.102641515159949,-0.108405096027027,0.571793830518218,1.09530344466063,-0.0470826711045784,-0.0528753254217052,0.571793830518218,1.09530344466063,-0.169132967637232,-0.176926267113946,0.571793830518218,1.09530344466063,0.0803647572889443,0.0925525326544342,0.571793830518218,1.09530344466063
Germany,0.102375403736343,negrecip,DEU,10.618662465785,2.33840591618968,0.118660703084833,0.121384253521944,0.571793830518218,1.09530344466063,0.035635819993096,0.0298091445860802,0.571793830518218,1.09530344466063,-0.102641515159949,-0.108405096027027,0.571793830518218,1.09530344466063,-0.0470826711045784,-0.0528753254217052,0.571793830518218,1.09530344466063,-0.169132967637232,-0.176926267113946,0.571793830518218,1.09530344466063,0.0803647572889443,0.0925525326544342,0.571793830518218,1.09530344466063
Germany,0.0426848528277178,posrecip,DEU,10.618662465785,2.33840591618968,0.118660703084833,0.121384253521944,0.571793830518218,1.09530344466063,0.035635819993096,0.0298091445860802,0.571793830518218,1.09530344466063,-0.102641515159949,-0.108405096027027,0.571793830518218,1.09530344466063,-0.0470826711045784,-0.0528753254217052,0.571793830518218,1.09530344466063,-0.169132967637232,-0.176926267113946,0.571793830518218,1.09530344466063,0.0803647572889443,0.0925525326544342,0.571793830518218,1.09530344466063
Germany,0.0705799151852449,risktaking,DEU,10.618662465785,2.33840591618968,0.118660703084833,0.121384253521944,0.571793830518218,1.09530344466063,0.035635819993096,0.0298091445860802,0.571793830518218,1.09530344466063,-0.102641515159949,-0.108405096027027,0.571793830518218,1.09530344466063,-0.0470826711045784,-0.0528753254217052,0.571793830518218,1.09530344466063,-0.169132967637232,-0.176926267113946,0.571793830518218,1.09530344466063,0.0803647572889443,0.0925525326544342,0.571793830518218,1.09530344466063
Germany,0.207653093080803,patience,DEU,10.618662465785,2.33840591618968,0.118660703084833,0.121384253521944,0.571793830518218,1.09530344466063,0.035635819993096,0.0298091445860802,0.571793830518218,1.09530344466063,-0.102641515159949,-0.108405096027027,0.571793830518218,1.09530344466063,-0.0470826711045784,-0.0528753254217052,0.571793830518218,1.09530344466063,-0.169132967637232,-0.176926267113946,0.571793830518218,1.09530344466063,0.0803647572889443,0.0925525326544342,0.571793830518218,1.09530344466063
Ghana,-0.0323978758215565,trust,GHA,7.09963552635201,-0.171580922391488,-0.0932121635385032,-0.0295946110961844,-1.49412313248123,0.646432344176913,-0.0347338958834338,0.0464126740654413,-1.49412313248123,0.646432344176913,-0.164589747342446,-0.115256894906502,-1.49412313248123,0.646432344176913,-0.174513588555005,-0.142486319399828,-1.49412313248123,0.646432344176913,-0.204162176616395,-0.158011937855448,-1.49412313248123,0.646432344176913,-0.0843114820750206,-0.0424188645115458,-1.49412313248123,0.646432344176913
Ghana,0.0605539190754002,altruism,GHA,7.09963552635201,-0.171580922391488,-0.0932121635385032,-0.0295946110961844,-1.49412313248123,0.646432344176913,-0.0347338958834338,0.0464126740654413,-1.49412313248123,0.646432344176913,-0.164589747342446,-0.115256894906502,-1.49412313248123,0.646432344176913,-0.174513588555005,-0.142486319399828,-1.49412313248123,0.646432344176913,-0.204162176616395,-0.158011937855448,-1.49412313248123,0.646432344176913,-0.0843114820750206,-0.0424188645115458,-1.49412313248123,0.646432344176913
Ghana,-0.0259286988116895,negrecip,GHA,7.09963552635201,-0.171580922391488,-0.0932121635385032,-0.0295946110961844,-1.49412313248123,0.646432344176913,-0.0347338958834338,0.0464126740654413,-1.49412313248123,0.646432344176913,-0.164589747342446,-0.115256894906502,-1.49412313248123,0.646432344176913,-0.174513588555005,-0.142486319399828,-1.49412313248123,0.646432344176913,-0.204162176616395,-0.158011937855448,-1.49412313248123,0.646432344176913,-0.0843114820750206,-0.0424188645115458,-1.49412313248123,0.646432344176913
Ghana,-0.124951217061491,posrecip,GHA,7.09963552635201,-0.171580922391488,-0.0932121635385032,-0.0295946110961844,-1.49412313248123,0.646432344176913,-0.0347338958834338,0.0464126740654413,-1.49412313248123,0.646432344176913,-0.164589747342446,-0.115256894906502,-1.49412313248123,0.646432344176913,-0.174513588555005,-0.142486319399828,-1.49412313248123,0.646432344176913,-0.204162176616395,-0.158011937855448,-1.49412313248123,0.646432344176913,-0.0843114820750206,-0.0424188645115458,-1.49412313248123,0.646432344176913
Ghana,-0.0231594389592188,risktaking,GHA,7.09963552635201,-0.171580922391488,-0.0932121635385032,-0.0295946110961844,-1.49412313248123,0.646432344176913,-0.0347338958834338,0.0464126740654413,-1.49412313248123,0.646432344176913,-0.164589747342446,-0.115256894906502,-1.49412313248123,0.646432344176913,-0.174513588555005,-0.142486319399828,-1.49412313248123,0.646432344176913,-0.204162176616395,-0.158011937855448,-1.49412313248123,0.646432344176913,-0.0843114820750206,-0.0424188645115458,-1.49412313248123,0.646432344176913
Ghana,-0.0373058751779696,patience,GHA,7.09963552635201,-0.171580922391488,-0.0932121635385032,-0.0295946110961844,-1.49412313248123,0.646432344176913,-0.0347338958834338,0.0464126740654413,-1.49412313248123,0.646432344176913,-0.164589747342446,-0.115256894906502,-1.49412313248123,0.646432344176913,-0.174513588555005,-0.142486319399828,-1.49412313248123,0.646432344176913,-0.204162176616395,-0.158011937855448,-1.49412313248123,0.646432344176913,-0.0843114820750206,-0.0424188645115458,-1.49412313248123,0.646432344176913
Greece,-0.00733682782437332,trust,GRC,10.2165706203312,0.324035871535302,-0.0878573642145549,-0.146866076484199,1.33588388017379,-0.683558931229209,-0.070053290531105,-0.14458971032546,1.33588388017379,-0.683558931229209,0.0425076475105493,-0.00263190085866841,1.33588388017379,-0.683558931229209,-0.0706623971815022,-0.0998060592220808,1.33588388017379,-0.683558931229209,0.0130585011733627,-0.0289800995637445,1.33588388017379,-0.683558931229209,0.0502023030639904,0.0105272351455392,1.33588388017379,-0.683558931229209
Greece,0.0477973996157535,altruism,GRC,10.2165706203312,0.324035871535302,-0.0878573642145549,-0.146866076484199,1.33588388017379,-0.683558931229209,-0.070053290531105,-0.14458971032546,1.33588388017379,-0.683558931229209,0.0425076475105493,-0.00263190085866841,1.33588388017379,-0.683558931229209,-0.0706623971815022,-0.0998060592220808,1.33588388017379,-0.683558931229209,0.0130585011733627,-0.0289800995637445,1.33588388017379,-0.683558931229209,0.0502023030639904,0.0105272351455392,1.33588388017379,-0.683558931229209
