country,gender,preference,isocode,logAvgGDPpc,GenderIndex,GenderIndexNorm,ScoreWEFNorm,ValueUNNorm,DateNorm,avgRatioLaborNorm,residualslogAvgGDPpcNorm,residualsavgGenderDiffNorm_GEI,residualsgenderGEI_trust,residualsgenderGDP_trust,residualsgenderGEI_altruism,residualsgenderGDP_altruism,residualsgenderGEI_negrecip,residualsgenderGDP_negrecip,residualsgenderGEI_posrecip,residualsgenderGDP_posrecip,residualsgenderGEI_risktaking,residualsgenderGDP_risktaking,residualsgenderGEI_patience,residualsgenderGDP_patience,residualslogAvgGDPpc,residualsGenderIndex
India,0.220764023351788,risktaking,IND,7.08342932975559,-1.76902529513585,-1.16627535175456,-0.722865486716597,-1.12380448851744,-0.169760158289577,-1.54597451878696,-0.524958011566734,0.147526206833022,-0.0715643308743886,-0.0696768427940941,-0.0895845011304088,-0.0835440894931691,0.0408886192549606,0.0459548208606867,-0.0527230239323601,-0.0491570177875418,0.0408884581797258,0.044715352680865,0.0551865884872382,0.0535044016848492,-0.585518760690533,-0.9415199594715
India,0.00955591175513925,patience,IND,7.08342932975559,-1.76902529513585,-1.16627535175456,-0.722865486716597,-1.12380448851744,-0.169760158289577,-1.54597451878696,-0.524958011566734,0.147526206833022,-0.0709956397452791,-0.187112647972703,0.0852906368014077,-0.0477505421644288,-0.0139244961746273,-0.0810950880505858,-0.0013979745252651,-0.0475490055113384,-0.0876504248376681,-0.145383365830361,-0.000910190096892499,-0.113315974527785,-0.585518760690533,-0.9415199594715
Indonesia,-0.0365706461864922,trust,IDN,7.949606100172,-0.740733747784749,-0.488347744167103,-0.414362224603237,-0.781734679864725,0.0930484549620641,-0.409925497144647,-0.288087865665527,-0.0638278322606708,-0.0385632591870202,-0.0695202313271891,-0.0184728604036032,-0.0608677955468792,-0.059022455470207,-0.0840285798135164,0.0492144023541078,0.0318812939719274,-0.00959476324294359,-0.0301453357801039,-0.00773925665592602,-0.0314389636093106,-0.314652166076792,-0.42055347788627
Indonesia,-0.0221704264741648,altruism,IDN,7.949606100172,-0.740733747784749,-0.488347744167103,-0.414362224603237,-0.781734679864725,0.0930484549620641,-0.409925497144647,-0.288087865665527,-0.0638278322606708,-0.0217578870375886,-0.0689476792183451,-0.0174615083044251,-0.0795530399184076,-0.0188010178255476,-0.0543225472928664,-0.178719449087489,-0.203301507027842,-0.0706886022685452,-0.100127801789495,0.0443197371049854,0.00589953920914747,-0.314652166076792,-0.42055347788627
Indonesia,0.161410681786761,negrecip,IDN,7.949606100172,-0.740733747784749,-0.488347744167103,-0.414362224603237,-0.781734679864725,0.0930484549620641,-0.409925497144647,-0.288087865665527,-0.0638278322606708,0.0680489397091334,-0.00762664419258156,0.126633499589798,0.0309628331076656,0.110274480321825,0.0573097354332093,0.0309558083293112,-0.00563167057912834,-0.0176622446547514,-0.0619657686426846,-0.133428198381813,-0.198571703837285,-0.314652166076792,-0.42055347788627
Indonesia,-0.0135488863045681,posrecip,IDN,7.949606100172,-0.740733747784749,-0.488347744167103,-0.414362224603237,-0.781734679864725,0.0930484549620641,-0.409925497144647,-0.288087865665527,-0.0638278322606708,0.234954250380535,0.139499254514254,-0.0407981495139588,-0.14760175954892,0.0481331575240223,-0.00445714414189356,0.119346262003369,0.0832692489415608,-0.0317057699420734,-0.0772557733220605,0.0234852370234067,-0.0712393260680265,-0.314652166076792,-0.42055347788627
Indonesia,0.202010357004741,risktaking,IDN,7.949606100172,-0.740733747784749,-0.488347744167103,-0.414362224603237,-0.781734679864725,0.0930484549620641,-0.409925497144647,-0.288087865665527,-0.0638278322606708,-0.113360317011539,-0.076512949876487,-0.13394704654112,-0.0926350493476783,0.0731277243463876,0.0935144842552577,-0.0814168893778334,-0.0674296128100366,-0.0463179236870905,-0.0286723298068583,-0.0921836437238187,-0.0556941269813712,-0.314652166076792,-0.42055347788627
Indonesia,0.0811635617174865,patience,IDN,7.949606100172,-0.740733747784749,-0.488347744167103,-0.414362224603237,-0.781734679864725,0.0930484549620641,-0.409925497144647,-0.288087865665527,-0.0638278322606708,0.00547312032352276,0.0684127469721797,-0.0853062284741365,-0.003893317708891,-0.11953056129541,-0.0735904225484999,-0.0776899059468302,-0.0459214914932684,0.0125107951796607,0.0507311906486804,-0.166925722138906,-0.114413816843536,-0.314652166076792,-0.42055347788627
Iran,-0.122123583645352,trust,IRN,8.71899979801416,-3.12140187918934,-2.0578643418094,-2.24723454657085,-1.05406210034553,-0.853062552743845,-2.07130084355317,1.10375605672718,-0.0643621559851439,-0.0751125173728116,-0.0365282201509429,0.0208929617979718,0.0625873102720039,0.0301598873392479,0.0499036598905925,0.229710948398344,0.243221138751548,0.0328851350797086,0.0501967804179568,-0.0870288223603867,-0.0474029192698092,1.8329848592391,-3.2518602337485
Iran,0.0537754439852371,altruism,IRN,8.71899979801416,-3.12140187918934,-2.0578643418094,-2.24723454657085,-1.05406210034553,-0.853062552743845,-2.07130084355317,1.10375605672718,-0.0643621559851439,0.0185508697158502,0.104594693777066,-0.0794768951939918,0.0318818346600897,-0.0287711367066878,0.0340947982859178,-0.0259621860894035,0.0175117648109276,-0.0165419812599559,0.0357535068998695,0.0264666799144255,0.0982003018693241,1.8329848592391,-3.2518602337485
Iran,0.0565168214933014,negrecip,IRN,8.71899979801416,-3.12140187918934,-2.0578643418094,-2.24723454657085,-1.05406210034553,-0.853062552743845,-2.07130084355317,1.10375605672718,-0.0643621559851439,-0.060292532652168,-0.101172172841857,-0.0496717761797315,-0.0982350150299335,0.0114890820785979,-0.0139269936601319,-0.0636574612414863,-0.0811580250106178,-0.0583834636490708,-0.0799938157605845,-0.0316929144583788,-0.0697045908512633,1.8329848592391,-3.2518602337485
Iran,0.00336147979162303,posrecip,IRN,8.71899979801416,-3.12140187918934,-2.0578643418094,-2.24723454657085,-1.05406210034553,-0.853062552743845,-2.07130084355317,1.10375605672718,-0.0643621559851439,-0.0253375486844782,0.0310017591235066,-0.153190547615844,-0.083526996302731,-0.00448123153646222,0.0333495450047887,0.0349039331882255,0.0610086804077752,-0.0713005974358351,-0.0394806225347946,-0.19349557171467,-0.143583847938225,1.8329848592391,-3.2518602337485
Iran,0.030461941337941,risktaking,IRN,8.71899979801416,-3.12140187918934,-2.0578643418094,-2.24723454657085,-1.05406210034553,-0.853062552743845,-2.07130084355317,1.10375605672718,-0.0643621559851439,0.0692795143475805,0.00301972382847519,0.104670744117654,0.0327822500686152,0.124869773622431,0.0906692557930923,0.139906162070663,0.116496419963029,0.24207230874654,0.212129037096523,-0.0629548304847183,-0.130742804020932,1.8329848592391,-3.2518602337485
Iran,-0.0580712422212395,patience,IRN,8.71899979801416,-3.12140187918934,-2.0578643418094,-2.24723454657085,-1.05406210034553,-0.853062552743845,-2.07130084355317,1.10375605672718,-0.0643621559851439,0.0151371375532178,0.0126065336719911,-0.0498142006367074,-0.0620204060113462,0.101802482610314,0.0908001848768616,-0.0353546974239609,-0.0431184541510815,0.0946417041912592,0.0864512393029165,0.100909738282622,0.106882447473645,1.8329848592391,-3.2518602337485
Israel,0.0603414661741358,trust,ISR,10.284498722553,1.02596505099978,0.67639380512689,0.14820254748583,1.22418924660361,-0.0646367129889208,0.62076611381328,0.710947548639949,-0.0574402265039689,-0.0668873022812658,-0.014732546973184,0.0461508871880465,0.112921640791323,-0.222069490952374,-0.184710376196665,-0.0649501041161131,-0.0391276600861823,-0.0996984349602535,-0.0685425306828347,-0.0607350634345542,-0.0165951108993506,0.997443200794237,-0.0214156593346721
Israel,0.122356830525468,altruism,ISR,10.284498722553,1.02596505099978,0.67639380512689,0.14820254748583,1.22418924660361,-0.0646367129889208,0.62076611381328,0.710947548639949,-0.0574402265039689,0.121027571825062,0.083100214431222,-0.105395543629714,-0.140137980580082,0.0820901118922318,0.0690798836097122,-0.195016227052443,-0.203763846420658,-0.151602317593727,-0.163969767506601,-0.0135420132653417,-0.0581421433336135,0.997443200794237,-0.0214156593346721
Israel,0.0986646325542626,negrecip,ISR,10.284498722553,1.02596505099978,0.67639380512689,0.14820254748583,1.22418924660361,-0.0646367129889208,0.62076611381328,0.710947548639949,-0.0574402265039689,-0.0469918579420097,-0.0448428619169017,0.103295375261619,0.107537203747625,-0.121270481628844,-0.118203435622839,0.0197568919706676,0.0219032555182925,-0.0689457900154182,-0.0665517496037424,0.0770434778378074,0.0775132749360146,0.997443200794237,-0.0214156593346721
Israel,0.113927748435138,posrecip,ISR,10.284498722553,1.02596505099978,0.67639380512689,0.14820254748583,1.22418924660361,-0.0646367129889208,0.62076611381328,0.710947548639949,-0.0574402265039689,-0.163135499676205,-0.0971397262356763,-0.0213882707505433,0.0597643916401661,-0.087237971625008,-0.0433853979609482,0.0221358994787897,0.0523873926883136,-0.0368882787481584,4.95745103340998e-05,-0.00922746827768273,0.049647287469114,0.997443200794237,-0.0214156593346721
Israel,0.18344459970302,risktaking,ISR,10.284498722553,1.02596505099978,0.67639380512689,0.14820254748583,1.22418924660361,-0.0646367129889208,0.62076611381328,0.710947548639949,-0.0574402265039689,-0.00174426547632983,0.0220246388518725,-0.0639368443791545,-0.0391338128708176,0.0263250294825779,0.0375840034839203,0.00546391853739316,0.0131462739292926,0.0226972492134412,0.0327048838753435,0.0410692050703842,0.0662777246829984,0.997443200794237,-0.0214156593346721
Israel,0.0799346190487642,patience,ISR,10.284498722553,1.02596505099978,0.67639380512689,0.14820254748583,1.22418924660361,-0.0646367129889208,0.62076611381328,0.710947548639949,-0.0574402265039689,-0.104786006876706,-0.138923060108665,0.215424849965748,0.170656502059549,-0.0673023905432369,-0.092846323844971,0.0913549753426073,0.0736802477344828,0.00700875881615772,-0.0141768374722512,-0.00354081671825342,-0.0314684425781086,0.997443200794237,-0.0214156593346721
Italy,0.0704003407715383,trust,ITA,10.5134215660861,0.839470996207153,0.553442810615134,0.402264057461538,1.28396843646525,0.0930484549620641,-0.204584167703971,0.937909535927462,-0.135073128754977,-0.0878908255411904,-0.0978454940248341,-0.0603034006013176,-0.0724529248814235,-0.0253432667720201,-0.03186424696064,-0.0023592574175294,-0.00685597812037198,0.0029625510444855,-0.00254101529647676,-0.00371924006218835,-0.0126824844400196,1.33433329236197,-0.341991232608696
Italy,0.115618374919315,altruism,ITA,10.5134215660861,0.839470996207153,0.553442810615134,0.402264057461538,1.28396843646525,0.0930484549620641,-0.204584167703971,0.937909535927462,-0.135073128754977,0.15225217595847,0.165579711354897,0.0163584891875223,0.0297617360912418,0.0950648720149873,0.100861240720464,0.0624883174550974,0.0664298432494027,0.0559794867311597,0.0612153855337606,-0.123699377700859,-0.109108397316801,1.33433329236197,-0.341991232608696
Italy,0.134962902138035,negrecip,ITA,10.5134215660861,0.839470996207153,0.553442810615134,0.402264057461538,1.28396843646525,0.0930484549620641,-0.204584167703971,0.937909535927462,-0.135073128754977,-0.0925808684875809,0.0474519388841595,-0.151316276058978,0.0209959761726844,-0.0617436935247376,0.0314265076628844,-0.0211967029268086,0.0430785981057219,-0.0366268488290433,0.0418380986787141,-0.0757318216783586,0.0490837102397966,1.33433329236197,-0.341991232608696
Italy,-0.116702041071236,posrecip,ITA,10.5134215660861,0.839470996207153,0.553442810615134,0.402264057461538,1.28396843646525,0.0930484549620641,-0.204584167703971,0.937909535927462,-0.135073128754977,-0.0469397789233207,-0.0196073473212753,-0.0886245354020016,-0.0562443497410365,0.110088919609179,0.126990510685311,-0.101569908245869,-0.0899339316410857,0.0448508502261047,0.0592329846697393,0.024182753806823,0.0496786909042674,1.33433329236197,-0.341991232608696
Italy,0.118981529144172,risktaking,ITA,10.5134215660861,0.839470996207153,0.553442810615134,0.402264057461538,1.28396843646525,0.0930484549620641,-0.204584167703971,0.937909535927462,-0.135073128754977,-0.0578213397245861,-0.0847414989520228,-0.0194244280950499,-0.050667999822476,-0.0763266021622273,-0.0923089188267459,0.0615204940153566,0.0505307127765982,-0.093688196872933,-0.10737057436846,-0.0254522297223181,-0.0511502061106909,1.33433329236197,-0.341991232608696
Italy,0.125480841352243,patience,ITA,10.5134215660861,0.839470996207153,0.553442810615134,0.402264057461538,1.28396843646525,0.0930484549620641,-0.204584167703971,0.937909535927462,-0.135073128754977,0.0394013550839625,-0.00863272883651481,-0.0824188561608793,-0.14293055126902,-0.138731104685486,-0.172130449782752,0.0234629314680464,0.000394905785090102,0.0745418640707277,0.0465801879048635,-0.0540517526511327,-0.0955944082672778,1.33433329236197,-0.341991232608696
Japan,0.139466755010989,trust,JPN,10.700332166688,0.266141858128789,0.175460854098149,-0.613981982441294,1.1810153872591,-0.0120749903385925,-0.0519293111028937,1.2742357864235,0.136738254929554,-0.103315693730297,-0.118146044186146,-0.045876271159211,-0.0699809970900996,-0.00226515112847327,-0.0181339903825751,-0.0212496931377408,-0.0323089332048935,-0.00912505695456636,-0.02179673639058,0.0656294236803929,0.0577100403843845,1.85316208373518,-1.02479505989756
Japan,0.235888545196537,altruism,JPN,10.700332166688,0.266141858128789,0.175460854098149,-0.613981982441294,1.1810153872591,-0.0120749903385925,-0.0519293111028937,1.2742357864235,0.136738254929554,-0.042561973921069,-0.025729573072233,-0.1530248664364,-0.129245146143232,0.045541752949616,0.0598846841192382,-0.0746752869141374,-0.0647219683799534,-0.0483891726292678,-0.036672769269509,-0.110043164859643,-0.0978157064404972,1.85316208373518,-1.02479505989756
Japan,0.251977605289095,negrecip,JPN,10.700332166688,0.266141858128789,0.175460854098149,-0.613981982441294,1.1810153872591,-0.0120749903385925,-0.0519293111028937,1.2742357864235,0.136738254929554,0.00396887568479163,-0.037840767363846,0.16571542953719,0.117020614027711,-0.0344409222232142,-0.0594377579050923,0.132929810157049,0.115737805556672,-0.00989846748273836,-0.0312755306308446,-0.137889140264754,-0.177646324121213,1.85316208373518,-1.02479505989756
Japan,0.0846852317837524,posrecip,JPN,10.700332166688,0.266141858128789,0.175460854098149,-0.613981982441294,1.1810153872591,-0.0120749903385925,-0.0519293111028937,1.2742357864235,0.136738254929554,0.0114029811075165,0.0300413230163934,0.11620273252264,0.128176113269323,0.0649803670196908,0.0661471242776402,0.0387117058946695,0.0393073240772214,0.0283332047656577,0.0306121782833639,0.0474029601466449,0.0739356845624059,1.85316208373518,-1.02479505989756
Japan,0.161650030508389,risktaking,JPN,10.700332166688,0.266141858128789,0.175460854098149,-0.613981982441294,1.1810153872591,-0.0120749903385925,-0.0519293111028937,1.2742357864235,0.136738254929554,0.113740249167044,0.0584879326134951,0.0690072099053662,-0.00547464762100094,0.0470888706593342,0.00367223446970336,-0.00153669242414729,-0.0316124930914578,0.039719454128832,0.00392328456808888,0.186383314217648,0.143011390805433,1.85316208373518,-1.02479505989756
Japan,-0.0722889744585317,patience,JPN,10.700332166688,0.266141858128789,0.175460854098149,-0.613981982441294,1.1810153872591,-0.0120749903385925,-0.0519293111028937,1.2742357864235,0.136738254929554,-0.126567512558546,-0.0420647147019568,-0.11408714410263,-0.00667112807698323,-0.14656722717645,-0.0868240042952241,-0.0996315545978257,-0.0583509426683095,-0.274541190583641,-0.224633521023635,-0.0810696695428337,-0.00885760631281637,1.85316208373518,-1.02479505989756
Jordan,0.18187018486942,trust,JOR,8.17318158968626,-3.17547512950884,-2.0935135206031,-2.01132028730769,-0.818266407002394,-1.43124150189746,-2.18785135385842,0.741486047305507,0.203973652166786,-0.0779889384855675,-0.051167380561391,-0.0624734874713475,-0.0301024518771473,-0.111794051307107,-0.0945974617128389,-0.152328187583725,-0.140476872158474,-0.0566744979264333,-0.0421171901905612,-0.140837471979156,-0.11635751529847,1.31847134872462,-2.98624439992985
Jordan,-0.0745603699495584,altruism,JOR,8.17318158968626,-3.17547512950884,-2.0935135206031,-2.01132028730769,-0.818266407002394,-1.43124150189746,-2.18785135385842,0.741486047305507,0.203973652166786,-0.0199961950950017,-0.0895087024540848,-0.0163711557787043,-0.098260853818518,-0.0688834675772909,-0.111396166986325,-0.0100024775209494,-0.0392610790586891,-0.0534196121796362,-0.0896536873721299,0.18590481949934,0.120646294617243,1.31847134872462,-2.98624439992985
Jordan,0.117436967356445,negrecip,JOR,8.17318158968626,-3.17547512950884,-2.0935135206031,-2.01132028730769,-0.818266407002394,-1.43124150189746,-2.18785135385842,0.741486047305507,0.203973652166786,-0.0424588155419337,0.0286523717480699,-0.153082833765836,-0.0613866120369762,0.0241850392961641,0.0757958623971221,0.086552847111917,0.122237650202161,0.0875348754714996,0.130503962718018,-0.0056540652277261,0.0539349804405818,1.31847134872462,-2.98624439992985
Jordan,0.123324039210042,posrecip,JOR,8.17318158968626,-3.17547512950884,-2.0935135206031,-2.01132028730769,-0.818266407002394,-1.43124150189746,-2.18785135385842,0.741486047305507,0.203973652166786,0.044444281640104,0.106883796585951,-0.0570829010365363,0.0183456934529514,0.0160720152281223,0.0561768510998469,0.00971670826663087,0.0373570115381823,0.0667759031235989,0.100716961508119,0.0048005475041005,0.0617254535926199,1.31847134872462,-2.98624439992985
