country,gender,preference,isocode,logAvgGDPpc,GenderIndexRescaled,genderOrig,residualsgenderGEI_trust,residualsgenderGDP_trust,residualslogAvgGDPpc_trust,residualsGenderIndex_trust,residualsgenderGEI_altruism,residualsgenderGDP_altruism,residualslogAvgGDPpc_altruism,residualsGenderIndex_altruism,residualsgenderGEI_negrecip,residualsgenderGDP_negrecip,residualslogAvgGDPpc_negrecip,residualsGenderIndex_negrecip,residualsgenderGEI_posrecip,residualsgenderGDP_posrecip,residualslogAvgGDPpc_posrecip,residualsGenderIndex_posrecip,residualsgenderGEI_risktaking,residualsgenderGDP_risktaking,residualslogAvgGDPpc_risktaking,residualsGenderIndex_risktaking,residualsgenderGEI_patience,residualsgenderGDP_patience,residualslogAvgGDPpc_patience,residualsGenderIndex_patience,meanGender,stdGender
Malawi,0.0578391191945952,patience,MWI,6.06391954788452,0.425628282266656,-0.0578391191945952,0.00800820208554929,0.117005842752027,-2.38297255581246,0.133022061526871,-0.0868954924149488,0.0236514567177424,-2.38297255581246,0.133022061526871,-0.0327920004461859,0.0269748416957638,-2.38297255581246,0.133022061526871,-0.0315297225529697,0.0217063044601939,-2.38297255581246,0.133022061526871,-0.0223750054275007,0.040009780302805,-2.38297255581246,0.133022061526871,0.020330415987231,0.085675494835291,-2.38297255581246,0.133022061526871,-0.0555686251652444,0.0242829699449249
Mexico,-0.0186915483782205,trust,MEX,9.14391571211559,0.428312010654486,-0.0186915483782205,-0.06473293031265,-0.105954842023386,0.686980247466739,-0.107870894310833,-0.0596032697223645,-0.102019117155194,0.686980247466739,-0.107870894310833,0.0135695057477387,-0.0127213696223509,0.686980247466739,-0.107870894310833,-0.0620842010231659,-0.0792845324864072,0.686980247466739,-0.107870894310833,-0.0714640834097296,-0.0972508042445608,0.686980247466739,-0.107870894310833,-0.0374092687761253,-0.0673873020223826,0.686980247466739,-0.107870894310833,0.0675390679804523,0.027358290079596
Mexico,0.0233434832223944,altruism,MEX,9.14391571211559,0.428312010654486,0.0233434832223944,-0.06473293031265,-0.105954842023386,0.686980247466739,-0.107870894310833,-0.0596032697223645,-0.102019117155194,0.686980247466739,-0.107870894310833,0.0135695057477387,-0.0127213696223509,0.686980247466739,-0.107870894310833,-0.0620842010231659,-0.0792845324864072,0.686980247466739,-0.107870894310833,-0.0714640834097296,-0.0972508042445608,0.686980247466739,-0.107870894310833,-0.0374092687761253,-0.0673873020223826,0.686980247466739,-0.107870894310833,0.105276154934275,0.0272856865563256
Mexico,0.138626253378155,negrecip,MEX,9.14391571211559,0.428312010654486,-0.138626253378155,-0.06473293031265,-0.105954842023386,0.686980247466739,-0.107870894310833,-0.0596032697223645,-0.102019117155194,0.686980247466739,-0.107870894310833,0.0135695057477387,-0.0127213696223509,0.686980247466739,-0.107870894310833,-0.0620842010231659,-0.0792845324864072,0.686980247466739,-0.107870894310833,-0.0714640834097296,-0.0972508042445608,0.686980247466739,-0.107870894310833,-0.0374092687761253,-0.0673873020223826,0.686980247466739,-0.107870894310833,-0.140035737352011,0.0245438231557946
Mexico,-0.0155838178119845,posrecip,MEX,9.14391571211559,0.428312010654486,-0.0155838178119845,-0.06473293031265,-0.105954842023386,0.686980247466739,-0.107870894310833,-0.0596032697223645,-0.102019117155194,0.686980247466739,-0.107870894310833,0.0135695057477387,-0.0127213696223509,0.686980247466739,-0.107870894310833,-0.0620842010231659,-0.0792845324864072,0.686980247466739,-0.107870894310833,-0.0714640834097296,-0.0972508042445608,0.686980247466739,-0.107870894310833,-0.0374092687761253,-0.0673873020223826,0.686980247466739,-0.107870894310833,0.0544620005290997,0.0229528190378475
Mexico,0.0965530349848519,risktaking,MEX,9.14391571211559,0.428312010654486,-0.0965530349848519,-0.06473293031265,-0.105954842023386,0.686980247466739,-0.107870894310833,-0.0596032697223645,-0.102019117155194,0.686980247466739,-0.107870894310833,0.0135695057477387,-0.0127213696223509,0.686980247466739,-0.107870894310833,-0.0620842010231659,-0.0792845324864072,0.686980247466739,-0.107870894310833,-0.0714640834097296,-0.0972508042445608,0.686980247466739,-0.107870894310833,-0.0374092687761253,-0.0673873020223826,0.686980247466739,-0.107870894310833,-0.182219383024572,0.0253670250292599
Mexico,0.000715032545740844,patience,MEX,9.14391571211559,0.428312010654486,-0.000715032545740844,-0.06473293031265,-0.105954842023386,0.686980247466739,-0.107870894310833,-0.0596032697223645,-0.102019117155194,0.686980247466739,-0.107870894310833,0.0135695057477387,-0.0127213696223509,0.686980247466739,-0.107870894310833,-0.0620842010231659,-0.0792845324864072,0.686980247466739,-0.107870894310833,-0.0714640834097296,-0.0972508042445608,0.686980247466739,-0.107870894310833,-0.0374092687761253,-0.0673873020223826,0.686980247466739,-0.107870894310833,-0.0555686251652444,0.0242829699449249
Moldova,0.0585117660784331,trust,MDA,7.71549766835688,0.572385163804591,0.0585117660784331,-0.0282563286233417,0.0412680310652129,-1.28060513048373,0.149166467959815,-0.16645002282123,-0.0952580845567134,-1.28060513048373,0.149166467959815,0.00287560574301942,0.0451183378849612,-1.28060513048373,0.149166467959815,0.0370174496487362,0.06769691975937,-1.28060513048373,0.149166467959815,-0.0842298164132702,-0.0419868062713447,-1.28060513048373,0.149166467959815,-0.196375210952432,-0.148811751156304,-1.28060513048373,0.149166467959815,0.0675390679804523,0.027358290079596
Moldova,-0.0412008965351394,altruism,MDA,7.71549766835688,0.572385163804591,-0.0412008965351394,-0.0282563286233417,0.0412680310652129,-1.28060513048373,0.149166467959815,-0.16645002282123,-0.0952580845567134,-1.28060513048373,0.149166467959815,0.00287560574301942,0.0451183378849612,-1.28060513048373,0.149166467959815,0.0370174496487362,0.06769691975937,-1.28060513048373,0.149166467959815,-0.0842298164132702,-0.0419868062713447,-1.28060513048373,0.149166467959815,-0.196375210952432,-0.148811751156304,-1.28060513048373,0.149166467959815,0.105276154934275,0.0272856865563256
Moldova,0.15630959409741,negrecip,MDA,7.71549766835688,0.572385163804591,-0.15630959409741,-0.0282563286233417,0.0412680310652129,-1.28060513048373,0.149166467959815,-0.16645002282123,-0.0952580845567134,-1.28060513048373,0.149166467959815,0.00287560574301942,0.0451183378849612,-1.28060513048373,0.149166467959815,0.0370174496487362,0.06769691975937,-1.28060513048373,0.149166467959815,-0.0842298164132702,-0.0419868062713447,-1.28060513048373,0.149166467959815,-0.196375210952432,-0.148811751156304,-1.28060513048373,0.149166467959815,-0.140035737352011,0.0245438231557946
Moldova,0.0986008748662161,posrecip,MDA,7.71549766835688,0.572385163804591,0.0986008748662161,-0.0282563286233417,0.0412680310652129,-1.28060513048373,0.149166467959815,-0.16645002282123,-0.0952580845567134,-1.28060513048373,0.149166467959815,0.00287560574301942,0.0451183378849612,-1.28060513048373,0.149166467959815,0.0370174496487362,0.06769691975937,-1.28060513048373,0.149166467959815,-0.0842298164132702,-0.0419868062713447,-1.28060513048373,0.149166467959815,-0.196375210952432,-0.148811751156304,-1.28060513048373,0.149166467959815,0.0544620005290997,0.0229528190378475
Moldova,0.110693060628692,risktaking,MDA,7.71549766835688,0.572385163804591,-0.110693060628692,-0.0282563286233417,0.0412680310652129,-1.28060513048373,0.149166467959815,-0.16645002282123,-0.0952580845567134,-1.28060513048373,0.149166467959815,0.00287560574301942,0.0451183378849612,-1.28060513048373,0.149166467959815,0.0370174496487362,0.06769691975937,-1.28060513048373,0.149166467959815,-0.0842298164132702,-0.0419868062713447,-1.28060513048373,0.149166467959815,-0.196375210952432,-0.148811751156304,-1.28060513048373,0.149166467959815,-0.182219383024572,0.0253670250292599
Moldova,-0.125203168349533,patience,MDA,7.71549766835688,0.572385163804591,0.125203168349533,-0.0282563286233417,0.0412680310652129,-1.28060513048373,0.149166467959815,-0.16645002282123,-0.0952580845567134,-1.28060513048373,0.149166467959815,0.00287560574301942,0.0451183378849612,-1.28060513048373,0.149166467959815,0.0370174496487362,0.06769691975937,-1.28060513048373,0.149166467959815,-0.0842298164132702,-0.0419868062713447,-1.28060513048373,0.149166467959815,-0.196375210952432,-0.148811751156304,-1.28060513048373,0.149166467959815,-0.0555686251652444,0.0242829699449249
Morocco,0.0358615387845514,trust,MAR,7.87263480044974,0.132561380857478,0.0358615387845514,0.0734231785592044,0.010915105893839,0.522491789264104,-0.303084259555732,0.0979938181861295,0.0322017235071406,0.522491789264104,-0.303084259555732,0.124338254324886,0.0755339717430193,0.522491789264104,-0.303084259555732,0.14688870375291,0.127915050475815,0.522491789264104,-0.303084259555732,0.224857359013474,0.180439022779845,0.522491789264104,-0.303084259555732,-0.102330098582652,-0.16054881501528,0.522491789264104,-0.303084259555732,0.0675390679804523,0.027358290079596
Morocco,0.0941030633505713,altruism,MAR,7.87263480044974,0.132561380857478,0.0941030633505713,0.0734231785592044,0.010915105893839,0.522491789264104,-0.303084259555732,0.0979938181861295,0.0322017235071406,0.522491789264104,-0.303084259555732,0.124338254324886,0.0755339717430193,0.522491789264104,-0.303084259555732,0.14688870375291,0.127915050475815,0.522491789264104,-0.303084259555732,0.224857359013474,0.180439022779845,0.522491789264104,-0.303084259555732,-0.102330098582652,-0.16054881501528,0.522491789264104,-0.303084259555732,0.105276154934275,0.0272856865563256
Morocco,0.19114274167977,negrecip,MAR,7.87263480044974,0.132561380857478,-0.19114274167977,0.0734231785592044,0.010915105893839,0.522491789264104,-0.303084259555732,0.0979938181861295,0.0322017235071406,0.522491789264104,-0.303084259555732,0.124338254324886,0.0755339717430193,0.522491789264104,-0.303084259555732,0.14688870375291,0.127915050475815,0.522491789264104,-0.303084259555732,0.224857359013474,0.180439022779845,0.522491789264104,-0.303084259555732,-0.102330098582652,-0.16054881501528,0.522491789264104,-0.303084259555732,-0.140035737352011,0.0245438231557946
Morocco,0.162426905078825,posrecip,MAR,7.87263480044974,0.132561380857478,0.162426905078825,0.0734231785592044,0.010915105893839,0.522491789264104,-0.303084259555732,0.0979938181861295,0.0322017235071406,0.522491789264104,-0.303084259555732,0.124338254324886,0.0755339717430193,0.522491789264104,-0.303084259555732,0.14688870375291,0.127915050475815,0.522491789264104,-0.303084259555732,0.224857359013474,0.180439022779845,0.522491789264104,-0.303084259555732,-0.102330098582652,-0.16054881501528,0.522491789264104,-0.303084259555732,0.0544620005290997,0.0229528190378475
Morocco,0.337642847564857,risktaking,MAR,7.87263480044974,0.132561380857478,-0.337642847564857,0.0734231785592044,0.010915105893839,0.522491789264104,-0.303084259555732,0.0979938181861295,0.0322017235071406,0.522491789264104,-0.303084259555732,0.124338254324886,0.0755339717430193,0.522491789264104,-0.303084259555732,0.14688870375291,0.127915050475815,0.522491789264104,-0.303084259555732,0.224857359013474,0.180439022779845,0.522491789264104,-0.303084259555732,-0.102330098582652,-0.16054881501528,0.522491789264104,-0.303084259555732,-0.182219383024572,0.0253670250292599
Morocco,-0.132045572288481,patience,MAR,7.87263480044974,0.132561380857478,0.132045572288481,0.0734231785592044,0.010915105893839,0.522491789264104,-0.303084259555732,0.0979938181861295,0.0322017235071406,0.522491789264104,-0.303084259555732,0.124338254324886,0.0755339717430193,0.522491789264104,-0.303084259555732,0.14688870375291,0.127915050475815,0.522491789264104,-0.303084259555732,0.224857359013474,0.180439022779845,0.522491789264104,-0.303084259555732,-0.102330098582652,-0.16054881501528,0.522491789264104,-0.303084259555732,-0.0555686251652444,0.0242829699449249
Netherlands,0.213201605252958,trust,NLD,10.8220941128038,0.837081453160361,0.213201605252958,0.0516089543346412,0.0436757614844042,0.83541403025712,0.168182431491502,-0.0226380450344079,-0.0288053402969441,0.83541403025712,0.168182431491502,0.153755685152338,0.16079997156129,0.83541403025712,0.168182431491502,-0.0323179518443902,-0.045255449949663,0.83541403025712,0.168182431491502,0.145499017453096,0.147735725078249,0.83541403025712,0.168182431491502,0.0761585523310431,0.0876712089519693,0.83541403025712,0.168182431491502,0.0675390679804523,0.027358290079596
Netherlands,0.18033049676782,altruism,NLD,10.8220941128038,0.837081453160361,0.18033049676782,0.0516089543346412,0.0436757614844042,0.83541403025712,0.168182431491502,-0.0226380450344079,-0.0288053402969441,0.83541403025712,0.168182431491502,0.153755685152338,0.16079997156129,0.83541403025712,0.168182431491502,-0.0323179518443902,-0.045255449949663,0.83541403025712,0.168182431491502,0.145499017453096,0.147735725078249,0.83541403025712,0.168182431491502,0.0761585523310431,0.0876712089519693,0.83541403025712,0.168182431491502,0.105276154934275,0.0272856865563256
Netherlands,0.359325343182574,negrecip,NLD,10.8220941128038,0.837081453160361,-0.359325343182574,0.0516089543346412,0.0436757614844042,0.83541403025712,0.168182431491502,-0.0226380450344079,-0.0288053402969441,0.83541403025712,0.168182431491502,0.153755685152338,0.16079997156129,0.83541403025712,0.168182431491502,-0.0323179518443902,-0.045255449949663,0.83541403025712,0.168182431491502,0.145499017453096,0.147735725078249,0.83541403025712,0.168182431491502,0.0761585523310431,0.0876712089519693,0.83541403025712,0.168182431491502,-0.140035737352011,0.0245438231557946
Netherlands,0.0569765712700368,posrecip,NLD,10.8220941128038,0.837081453160361,0.0569765712700368,0.0516089543346412,0.0436757614844042,0.83541403025712,0.168182431491502,-0.0226380450344079,-0.0288053402969441,0.83541403025712,0.168182431491502,0.153755685152338,0.16079997156129,0.83541403025712,0.168182431491502,-0.0323179518443902,-0.045255449949663,0.83541403025712,0.168182431491502,0.145499017453096,0.147735725078249,0.83541403025712,0.168182431491502,0.0761585523310431,0.0876712089519693,0.83541403025712,0.168182431491502,0.0544620005290997,0.0229528190378475
Netherlands,0.389854105288997,risktaking,NLD,10.8220941128038,0.837081453160361,-0.389854105288997,0.0516089543346412,0.0436757614844042,0.83541403025712,0.168182431491502,-0.0226380450344079,-0.0288053402969441,0.83541403025712,0.168182431491502,0.153755685152338,0.16079997156129,0.83541403025712,0.168182431491502,-0.0323179518443902,-0.045255449949663,0.83541403025712,0.168182431491502,0.145499017453096,0.147735725078249,0.83541403025712,0.168182431491502,0.0761585523310431,0.0876712089519693,0.83541403025712,0.168182431491502,-0.182219383024572,0.0253670250292599
